,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
595,4353798,NLP视频图像算法工程师,上海,2018-04-18 10:44:11,28.0,6542,小红书,行吟信息科技（上海）有限公司,500-2000人,黄浦区,本科,C轮,"生活服务,电子商务",121.474421,31.215876,全职,不限
596,4413695,IoT事业部-自然语言处理算法专家(智能语音/视频,杭州,2018-04-12 17:47:58,35.0,86294,阿里巴巴IoT事业部,阿里巴巴YunOS事业部,2000人以上,余杭区,本科,上市公司,移动互联网,120.023507,30.280228,全职,不限
597,4298433,博士算法研究员（NLP/ML/DL/KG）,杭州,2018-03-21 11:26:43,21.0,205347,同花顺,杭州同花顺数据开发有限公司,2000人以上,余杭区,博士,上市公司,"金融,电子商务",120.045424,30.291923,全职,1-3年
598,3493222,机器学习工程师（NLP方向）,北京,2018-03-27 10:06:44,23.6,201411,颐圣智能,北京颐圣智能科技有限公司,15-50人,朝阳区,硕士,天使轮,"医疗健康,移动互联网",116.476555,39.989643,全职,1-3年
599,4225963,NLP机器学习工程师（成都）,成都,2018-04-19 09:27:18,26.0,72150,容联七陌,北京容联七陌科技有限公司,150-500人,高新区,本科,D轮及以上,移动互联网,104.063118,30.577176,全职,3-5年
600,3405088,MIG09-资讯中心NLP高级算法工程师,深圳,2018-04-11 15:23:20,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,5-10年
601,4134597,算法工程师-搜索/推荐/广告/NLP方向-成都,成都,2018-03-27 23:53:55,28.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,武侯区,本科,D轮及以上,"广告营销,文化娱乐",104.076941,30.629821,全职,不限
602,4059846,【招贤纳士：京东广告部招聘自然语言处理工程师】,北京,2018-04-11 15:56:48,21.0,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,朝阳区,本科,上市公司,"电子商务,数据服务",115.99339,39.99426,全职,1-3年
603,3971020,NLP算法工程师（实习生）,上海,2018-04-16 16:42:57,12.0,286283,rcrai.com,北京睿科伦智能科技有限公司,15-50人,徐汇区,本科,A轮,移动互联网,121.434043,31.185298,全职,应届毕业生
604,4313209,算法实习生（NLP、ML、DL、KG）,杭州,2018-04-16 09:41:20,21.0,202671,同花顺,杭州核新软件技术有限公司,2000人以上,余杭区,硕士,上市公司,"金融,移动互联网",120.045424,30.291923,全职,应届毕业生
605,4251857,高级Python工程师（NLP方向）,北京,2018-04-19 10:23:44,24.0,9955,学堂在线,北京慕华信息科技有限公司,150-500人,海淀区,本科,B轮,"移动互联网,教育",116.329427,39.99412,全职,5-10年
606,4121907,【红杉投资】香侬科技 NLP工程师,北京,2018-03-19 12:53:37,28.0,8444,红杉资本,红杉资本,50-150人,海淀区,本科,不需要融资,"移动互联网,电子商务",116.310982,39.98241,全职,1-3年
607,4146195,自然语言处理工程师 — 搜索推荐,北京,2018-04-04 09:32:12,35.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.328617,40.045934,全职,1-3年
608,4113853,自然语言处理NLP高级工程师（深圳德迅大数据筹）,深圳,2018-04-16 11:53:51,21.0,28618,齐牛金融,深圳齐牛互联网金融服务有限公司,15-50人,南山区,本科,A轮,金融,113.952855,22.541327,全职,1-3年
609,3394599,资深数据挖掘工程师（NLP\文本算法方向）,上海,2018-04-17 21:45:31,35.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,长宁区,硕士,D轮及以上,"移动互联网,O2O",121.424432,31.212374,全职,5-10年
