,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
319,3076874,深度学习，计算机视觉，机器学习，图像处理，,杭州,2018-04-08 14:29:58,28.0,196995,洽豪,杭州洽豪科技有限公司,50-150人,西湖区,硕士,不需要融资,移动互联网,120.123726,30.282507,全职,不限
320,4410960,深度学习语音算法工程师或专家（北京）,北京,2018-04-18 16:28:31,21.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,朝阳区,硕士,不需要融资,金融,116.459244,39.949945,全职,不限
321,4398818,机器学习开发工程师（深度学习平台）,北京,2018-04-18 14:28:58,35.0,1561,Face++,北京旷视科技有限公司,500-2000人,海淀区,本科,C轮,"移动互联网,硬件",116.325436,39.984273,全职,3-5年
322,4158220,深度学习云工程师 - 开发方向,成都,2018-03-22 11:47:22,24.8,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,武侯区,本科,D轮及以上,"广告营销,文化娱乐",104.076941,30.629821,全职,3-5年
323,4011456,深度学习培训讲师,北京,2018-04-17 11:47:28,1.4,30984,NVIDIA(英伟达),英伟达半导体科技（上海）有限公司,2000人以上,朝阳区,本科,上市公司,"硬件,文化娱乐",0.0,0.0,全职,应届毕业生
324,2785438,计算机视觉、机器学习、深度学习的实习生,杭州,2018-04-16 15:48:15,5.6,136993,昇星网络,杭州昇星网络科技有限公司,15-50人,上城区,本科,天使轮,"其他,移动互联网",120.189402,30.230786,实习,不限
325,1419766,深度学习视觉算法工程师,合肥,2018-04-18 15:15:13,21.0,82781,图麟科技,图麟信息科技（上海）有限公司,50-150人,高新区,本科,A轮,"移动互联网,硬件",117.143934,31.836131,全职,不限
326,4038493,深度学习工程师（实习）,合肥,2018-04-19 10:04:10,4.2,23687,格灵深瞳,北京格灵深瞳信息技术有限公司,50-150人,政务文化新区,本科,C轮,"企业服务,数据服务",117.23518,31.811617,实习,应届毕业生
327,4105423,深度学习开发工程师（视频生态）,北京,2018-04-13 14:50:31,26.0,956,金山云,北京金山云网络技术有限公司,500-2000人,海淀区,不限,C轮,"移动互联网,数据服务",116.32274,40.03674,全职,不限
328,4421120,资深深度学习/计算机视觉工程师（美图影像实验室）,北京,2018-04-14 07:41:04,33.6,23291,美图公司,厦门美图之家科技有限公司,500-2000人,海淀区,硕士,上市公司,"移动互联网,硬件",39.897445,116.331398,全职,1-3年
329,4359561,深度学习算法工程师,北京,2018-04-08 09:31:40,21.6,313662,佳光科技,北京佳光科技有限公司,15-50人,海淀区,硕士,A轮,"硬件,其他",116.30899,39.981654,全职,不限
330,3191464,深度学习工程师,上海,2018-04-02 11:14:53,14.0,210286,骥智智能科技,骥智智能科技（上海）有限公司,少于15人,浦东新区,本科,未融资,其他,121.601786,31.204924,全职,不限
331,4193069,计算机视觉/深度学习研发工程师,北京,2018-04-18 18:15:44,35.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,3-5年
332,4155427,深度学习-NLP/机器翻译/机器创作,北京,2018-04-04 19:00:16,32.2,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.332861,40.040791,全职,3-5年
333,4410975,深度学习语音算法工程师或专家（深圳）,深圳,2018-04-18 16:28:31,21.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,福田区,硕士,不需要融资,金融,113.993578,22.99368,全职,不限
334,4158314,深度学习云工程师 - 工程化方向,成都,2018-03-22 11:47:19,24.8,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,武侯区,本科,D轮及以上,"广告营销,文化娱乐",104.076941,30.629821,全职,3-5年
335,3910139,深度学习算法压缩工程师,上海,2018-04-11 19:57:14,19.0,103946,WESTWELLlab西井科技,上海西井信息科技有限公司,50-150人,长宁区,本科,A轮,"数据服务,硬件",121.429039,31.214822,全职,不限
336,4178451,（高级）深度学习算法工程师,北京,2018-04-09 17:03:38,21.0,418,世纪佳缘,上海花千树信息科技有限公司北京分公司,500-2000人,朝阳区,本科,上市公司,移动互联网,116.400542,39.967978,全职,不限
337,3384529,物流机器人-深度学习工程师,北京,2018-04-09 16:24:13,14.0,159013,真机智能,北京真机智能科技有限公司,少于15人,海淀区,本科,天使轮,"硬件,移动互联网",116.334587,39.994037,全职,1-3年
338,2613356,计算机视觉算法/深度学习算法工程师,北京,2018-03-30 14:15:56,28.0,83580,地平线机器人,北京地平线信息技术有限公司,150-500人,海淀区,本科,A轮,"移动互联网,硬件",116.31561,39.983413,全职,不限
339,2151323,深度学习算法研究员,北京,2018-04-18 10:30:21,35.0,29151,Yi+,北京陌上花科技有限公司,50-150人,,本科,B轮,移动互联网,116.31407704,39.97844656,全职,不限
340,3242748,数据挖掘/机器学习/深度学习技术专家,北京,2018-04-09 16:53:33,40.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48864,40.007096,全职,不限
341,4344903,深度学习研发工程师,北京,2018-03-29 13:13:12,25.2,273516,DeepMotion深动科技,深动科技（北京）有限公司,15-50人,海淀区,本科,A轮,"移动互联网,其他",116.33396,39.986955,全职,不限
342,3802477,深度学习应用系统高级开发工程师,北京,2018-04-04 01:35:27,28.0,128957,深鉴科技,北京深鉴科技有限公司,50-150人,海淀区,本科,天使轮,"硬件,企业服务",116.338581,39.999339,全职,3-5年
343,4051225,机器学习工程师 [深度学习方向],广州,2018-04-17 10:25:57,19.0,314386,Edison Inc,北京易思易度科技有限公司广州分公司,50-150人,海珠区,本科,B轮,"移动互联网,数据服务",113.250826,23.095789,全职,1-3年
344,4145318,深度学习算法工程师,上海,2018-04-17 10:21:56,28.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,硕士,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,1-3年
345,3657811,深度学习高级工程师,上海,2018-04-02 11:14:53,28.0,210286,骥智智能科技,骥智智能科技（上海）有限公司,少于15人,浦东新区,本科,未融资,其他,121.601786,31.204924,全职,不限
346,3545594,深度学习算法工程师,北京,2018-04-18 10:30:21,35.0,29151,Yi+,北京陌上花科技有限公司,50-150人,海淀区,本科,B轮,移动互联网,116.313649,39.978272,全职,3-5年
347,4117536,深度学习核心架构研究员,深圳,2018-04-13 17:55:45,22.4,40459,商汤科技,北京市商汤科技开发有限公司,500-2000人,南山区,本科,B轮,移动互联网,113.920038,22.494927,全职,不限
348,2848148,深度学习算法工程师,深圳,2018-04-19 09:28:27,24.0,82377,菁优网,深圳市菁优智慧教育股份有限公司,150-500人,南山区,硕士,上市公司,"移动互联网,教育",114.175123,22.634163,全职,1-3年
349,1944142,深度学习算法工程师,成都,2018-04-18 09:49:35,19.0,79939,臻识科技,成都臻识科技发展有限公司,50-150人,武侯区,硕士,A轮,移动互联网,104.055611,30.58325,全职,1-3年
350,3577952,图像处理研究员/深度学习研究员/机器学习研究员,北京,2018-04-17 17:26:41,4.2,128747,ThisVR,极鱼（北京）科技有限公司,少于15人,朝阳区,硕士,天使轮,硬件,116.481049,39.996796,实习,应届毕业生
351,4194867,深度学习算法工程师,成都,2018-04-17 11:05:22,19.0,24984,医联,成都医云科技有限公司,500-2000人,高新区,本科,B轮,"社交网络,医疗健康",104.071436,30.545068,全职,1-3年
352,3965105,深度学习算法工程师,深圳,2018-04-18 16:45:52,24.0,300932,道通智能航空,深圳市道通智能航空技术有限公司,150-500人,南山区,硕士,不需要融资,硬件,0.0,0.0,全职,1-3年
353,3772897,无人车-机器学习/深度学习算法研究院/专家,北京,2018-04-03 13:32:52,42.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",121.417969,31.217836,全职,3-5年
354,3993692,深度学习讲师/机器学习讲师,上海,2018-04-16 14:02:41,36.0,7531,北风网,上海育创网络科技有限公司,150-500人,浦东新区,硕士,B轮,"教育,数据服务",121.53269,31.22479,全职,3-5年
355,3714294,深度学习平台研发工程师,北京,2018-04-12 14:34:46,28.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,0.0,0.0,全职,1年以下
356,3956346,深度学习算法工程师,北京,2018-03-22 18:30:22,35.0,139755,京东商城,北京京东世纪贸易有限公司,2000人以上,大兴区,硕士,上市公司,电子商务,116.50601,39.793232,全职,不限
357,3851177,深度学习图形图像算法工程师,北京,2018-04-17 18:00:30,28.0,67118,达闼科技,达闼科技（北京）有限公司,150-500人,朝阳区,硕士,B轮,移动互联网,116.479397,39.995298,全职,不限
358,4410930,深度学习图像算法工程师或专家（上海）,上海,2018-04-18 16:28:31,21.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,浦东新区,硕士,不需要融资,金融,121.99341,30.994275,全职,不限
359,3423071,机器学习/深度学习算法专家,上海,2018-04-18 14:44:10,28.0,3174,上海万得信息技术股份有限公司,上海万得信息技术股份有限公司,2000人以上,浦东新区,硕士,不需要融资,"移动互联网,金融",121.51404,31.217426,全职,3-5年
360,4304880,深度学习算法工程师,广州,2018-04-19 10:06:46,19.0,666,筷子科技,广州筷子信息科技有限公司,50-150人,越秀区,本科,B轮,"数据服务,广告营销",113.312017,23.142344,全职,1-3年
361,3774021,深度学习算法工程师,北京,2018-04-17 10:16:13,16.8,46784,彩彻区明科技,北京彩彻区明科技有限公司,15-50人,海淀区,本科,A轮,"移动互联网,生活服务",116.351887,40.009524,全职,不限
362,4260447,深度学习算法工程师,厦门,2018-04-11 14:57:36,12.0,172991,睿视智觉,睿视智觉（厦门）科技有限公司,15-50人,湖里区,本科,A轮,数据服务,118.130825,24.516874,全职,不限
363,4268113,深度学习算法,珠海,2018-03-19 08:58:18,14.0,62683,珠海习悦,珠海习悦信息技术有限公司,50-150人,香洲区,本科,A轮,"移动互联网,数据服务",113.579794,22.252322,全职,1-3年
364,4355785,深度学习算法,杭州,2018-03-31 15:52:33,22.8,183144,杭州相芯科技有限公司,杭州相芯科技有限公司,50-150人,拱墅区,硕士,A轮,"数据服务,社交网络",120.108529,30.292692,全职,1-3年
365,4178484,深度学习图像算法工程师,深圳,2018-04-18 15:50:38,38.0,242855,哈哈便利,武汉市哈哈便利科技有限公司,50-150人,南山区,本科,A轮,"硬件,移动互联网",113.936839,22.523913,全职,3-5年
366,3922215,深度学习解决方案架构师,北京,2018-04-17 11:47:28,1.4,30984,NVIDIA(英伟达),英伟达半导体科技（上海）有限公司,2000人以上,朝阳区,本科,上市公司,"硬件,文化娱乐",0.0,0.0,全职,应届毕业生
367,2778279,研究员（深度学习，强化学习）,北京,2018-04-16 11:38:30,21.0,165331,深极智能,北京深极智能科技有限公司,少于15人,海淀区,硕士,天使轮,其他,116.349408,39.975023,全职,不限
368,4119260,数据可视化工程师（深度学习研发相关）,北京,2018-04-17 11:10:45,17.0,31590,四维图新,北京四维图新科技股份有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,生活服务",116.245368,40.072979,全职,1-3年
369,4387218,深度学习算法实习生,北京,2018-04-19 10:04:09,4.4,23687,格灵深瞳,北京格灵深瞳信息技术有限公司,50-150人,海淀区,本科,C轮,"企业服务,数据服务",116.377538,40.032391,全职,不限
370,4424234,深度学习算法实习生（视觉方向）,北京,2018-04-17 15:20:46,10.8,273658,周同科技,北京周同科技有限公司,50-150人,朝阳区,硕士,A轮,"移动互联网,数据服务",116.517303,40.039379,全职,1年以下
371,3802479,深度学习应用系统支持工程师,北京,2018-04-04 01:35:56,19.6,128957,深鉴科技,北京深鉴科技有限公司,50-150人,海淀区,本科,天使轮,"硬件,企业服务",116.338581,39.999339,全职,1-3年
372,3288714,深度学习应用研发工程师（上海）,上海,2018-04-18 17:26:23,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,徐汇区,硕士,上市公司,"移动互联网 ,游戏",121.397772,31.165721,全职,1-3年
373,3956331,深度学习算法科学家,北京,2018-03-22 18:30:21,62.0,139755,京东商城,北京京东世纪贸易有限公司,2000人以上,大兴区,博士,上市公司,电子商务,116.50601,39.793232,全职,3-5年
374,4123208,机器学习（深度学习）研究员,北京,2018-04-18 10:23:49,38.0,5832,新浪微博,微梦创科网络科技（中国）有限公司,2000人以上,海淀区,硕士,上市公司,移动互联网,116.30920139,39.98291734,全职,3-5年
375,3877214,深度学习算法工程师,上海,2018-04-16 09:59:34,21.0,86785,eutroeye,上海弘目智能科技有限公司,15-50人,徐汇区,本科,天使轮,"移动互联网,数据服务",121.402617,31.173264,全职,1-3年
376,4369727,深度学习算法专家,北京,2018-04-03 19:20:10,42.0,121806,凤凰网广告销售部华东区,天津凤凰铭道文化传播有限公司,500-2000人,朝阳区,本科,上市公司,移动互联网,116.49195,40.00531,全职,不限
377,4017970,深度学习算法工程师,北京,2018-04-19 10:04:10,28.0,23687,格灵深瞳,北京格灵深瞳信息技术有限公司,50-150人,海淀区,本科,C轮,"企业服务,数据服务",116.377538,40.032391,全职,3-5年
378,4111375,图像深度学习算法专家,北京,2018-04-18 17:36:18,42.0,129068,阿博茨科技,北京阿博茨科技有限公司,50-150人,海淀区,硕士,A轮,移动互联网,116.351927,40.010038,全职,5-10年
379,3288895,优图深度学习算法加速优化高级工程师（上海）,上海,2018-04-18 17:26:20,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,徐汇区,本科,上市公司,"移动互联网 ,游戏",121.397772,31.165721,全职,1-3年
380,4154950,深度学习平台-研发工程师,北京,2018-04-04 19:00:19,28.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.332861,40.040791,全职,3-5年
381,4258925,资深深度学习分布式开发工程师,上海,2018-04-17 18:44:51,21.0,4832,七牛云,上海七牛信息技术有限公司,150-500人,浦东新区,本科,D轮及以上,"移动互联网,数据服务",0.0,0.0,全职,5-10年
382,4042468,自然语言处理（深度学习/NLP）,北京,2018-04-18 15:41:15,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
383,3811355,深度学习算法专家,杭州,2018-04-11 11:43:54,35.0,52840,天猫,浙江天猫技术有限公司,2000人以上,余杭区,本科,上市公司,"移动互联网,电子商务",120.023521,30.280177,全职,3-5年
384,3123545,计算机视觉/深度学习算法工程师 (直播部),广州,2018-03-21 18:20:38,34.0,49579,欢聚时代（YY Inc）,广州华多网络科技有限公司,2000人以上,番禺区,硕士,上市公司,移动互联网,39.897445,116.331398,全职,3-5年
385,3987230,深度学习 AI 前沿技术创新研究员,北京,2018-04-13 10:25:36,33.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,硕士,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,3-5年
386,3898853,大数据工程师（负责机器学习、深度学习场景）,北京,2018-04-18 13:12:26,21.0,190413,云脑科技,杭州云脑科技有限公司,15-50人,朝阳区,本科,A轮,"企业服务,数据服务",116.443108,39.92147,全职,3-5年
387,4308825,计算机视觉深度学习工程师（北京）,北京,2018-03-22 15:56:35,42.0,146798,Bigo,广州市百果园网络科技有限公司,500-2000人,海淀区,硕士,C轮,"移动互联网,社交网络",116.351057,39.977249,全职,不限
388,3945257,深度学习算法工程师,北京,2018-04-16 09:04:52,14.0,206483,紫睛科技,北京紫睛科技有限公司,少于15人,海淀区,本科,天使轮,移动互联网,116.335774,39.99468,实习,不限
389,4009283,分布式深度学习平台开发工程师J10462,北京,2018-04-14 20:07:33,38.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,移动互联网,0.0,0.0,全职,3-5年
390,4043739,自然语言处理（深度学习/NLP）,北京,2018-04-18 09:10:51,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.296196,40.051616,全职,不限
391,3754829,深度学习算法工程师,北京,2018-04-08 09:07:35,21.0,77925,时代拓灵,北京时代拓灵科技有限公司,15-50人,东城区,本科,天使轮,"移动互联网,硬件",115.99339,39.99426,全职,1-3年
392,2941389,深度学习算法工程师（图像/多模态方向）,北京,2018-04-18 13:35:32,21.0,23004,图灵机器人,北京光年无限科技有限公司,150-500人,海淀区,硕士,B轮,移动互联网,116.312234,40.027697,全职,不限
393,2721862,图像深度学习算法专家,成都,2018-04-19 10:15:14,62.0,3524,Camera360,成都品果科技有限公司,150-500人,高新区,本科,B轮,移动互联网,103.99341,30.994233,全职,3-5年
394,3796165,深度学习移动端性能优化工程师,福州,2018-04-11 15:15:26,19.0,162306,帝视科技,福建帝视信息科技有限公司,少于15人,鼓楼区,本科,天使轮,"移动互联网,数据服务",119.263304,26.078678,全职,1-3年
395,3320949,深度学习算法工程师,北京,2018-04-11 14:50:09,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.273399,40.043429,全职,1-3年
396,3419187,机器学习/深度学习工程师（视频直播）,北京,2018-04-12 10:14:27,28.0,129,陌陌,北京陌陌科技有限公司,500-2000人,朝阳区,大专,上市公司,社交网络,115.99339,39.99426,全职,3-5年
397,4204761,深度学习分布式训练平台研发工程师,北京,2018-03-30 14:15:55,38.0,83580,地平线机器人,北京地平线信息技术有限公司,150-500人,海淀区,本科,A轮,"移动互联网,硬件",116.31561,39.983413,全职,1-3年
398,3742952,基于深度学习语音算法研发工程师(003760),广州,2018-03-21 18:20:40,35.0,49579,欢聚时代（YY Inc）,广州华多网络科技有限公司,2000人以上,番禺区,本科,上市公司,移动互联网,39.897445,116.331398,全职,3-5年
399,3644455,深度学习算法专家,北京,2018-04-11 11:46:17,35.0,52840,天猫,浙江天猫技术有限公司,2000人以上,朝阳区,硕士,上市公司,"移动互联网,电子商务",116.473748,39.903301,全职,3-5年
400,4399846,算法工程师（ 机器学习/深度学习）,北京,2018-04-18 10:24:32,29.0,534,京东金融,京东金融,2000人以上,大兴区,硕士,上市公司,金融,116.562968,39.786653,全职,1-3年
401,4373128,深度学习算法工程师,北京,2018-04-04 14:35:41,19.0,3454,北京三星通信研究院,北京三星通信技术研究有限公司,500-2000人,朝阳区,硕士,D轮及以上,其他,116.444661,39.972375,全职,不限
402,4156582,产品经理 — 深度学习平台,北京,2018-04-04 09:32:11,33.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.323986,40.046999,全职,3-5年
403,3377911,深度学习 前沿技术创新架构师,北京,2018-04-13 10:25:36,42.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,硕士,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,5-10年
404,4178692,深度学习图像算法专家/科学家,深圳,2018-04-18 15:50:39,52.0,242855,哈哈便利,武汉市哈哈便利科技有限公司,50-150人,南山区,本科,A轮,"硬件,移动互联网",113.936839,22.523913,全职,3-5年
405,4310906,【校招】深度学习算法工程师,北京,2018-04-12 10:14:28,16.8,129,陌陌,北京陌陌科技有限公司,500-2000人,朝阳区,硕士,上市公司,社交网络,115.99339,39.99426,全职,应届毕业生
406,3644423,深度学习算法专家,杭州,2018-04-11 11:46:08,35.0,52840,天猫,浙江天猫技术有限公司,2000人以上,余杭区,硕士,上市公司,"移动互联网,电子商务",120.023521,30.280177,全职,3-5年
407,4160203,深度学习算法工程师（实习生）,深圳,2018-04-16 11:38:27,5.6,279501,宜远智能,深圳市宜远智能科技有限公司,15-50人,南山区,本科,天使轮,"医疗健康,数据服务",113.932925,22.541408,实习,应届毕业生
408,4395768,AI算法工程师（深度学习方向）,深圳,2018-04-10 13:57:02,21.0,3412,中天安驰,深圳市中天安驰有限责任公司,50-150人,南山区,硕士,A轮,"移动互联网,硬件",113.943965,22.549831,全职,3-5年
409,4178609,深度学习图像算法高级工程师,深圳,2018-04-18 15:50:38,56.0,242855,哈哈便利,武汉市哈哈便利科技有限公司,50-150人,南山区,本科,A轮,"硬件,移动互联网",113.936839,22.523913,全职,3-5年
410,4187939,深度学习系统研究员（图计算引擎开发）,北京,2018-03-20 13:42:39,21.0,274815,平安医疗科技研究院,平安医疗科技有限公司,2000人以上,朝阳区,本科,未融资,"医疗健康,数据服务",116.459244,39.949945,全职,3-5年
411,4441185,高级FPGA开发工程师（AI/深度学习处理器方向）,北京,2018-04-18 13:08:18,21.0,148933,深思考人工智能机器人,深思考人工智能机器人科技（北京）有限公司,50-150人,海淀区,硕士,天使轮,"移动互联网,企业服务",116.30906,40.040429,全职,5-10年
412,4285803,深度学习算法实习工程师,重庆,2018-03-19 16:00:11,3.4,85537,深圳市锐明技术股份有限公司,深圳市锐明技术股份有限公司,500-2000人,九龙坡区,硕士,不需要融资,"数据服务,硬件",106.485496,29.530106,兼职,应届毕业生
413,4224044,深度学习视觉算法工程师,北京,2018-04-08 09:44:05,21.0,141018,人加HUMANPLUS,人加智能机器人技术（北京）有限公司,15-50人,海淀区,硕士,A轮,硬件,116.314242,39.984625,全职,1-3年
414,2762761,深度学习算法工程师（图像、视频）,杭州,2018-04-19 10:02:07,33.0,9251,美柚,厦门美柚信息科技有限公司,500-2000人,余杭区,本科,D轮及以上,移动互联网,119.996181,30.275849,全职,1-3年
415,3541780,算法工程师（机器学习/深度学习方向）,杭州,2018-04-12 08:59:58,21.0,26248,丁香园,观澜网络（杭州）有限公司,500-2000人,滨江区,不限,C轮,"医疗健康,企业服务",0.0,0.0,全职,1-3年
416,3978928,深度学习系统运维工程师,杭州,2018-04-18 09:25:14,19.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,硕士,上市公司,"电子商务,移动互联网",120.193872,30.189927,全职,1-3年
417,4156582,产品经理 — 深度学习平台,北京,2018-04-04 09:32:11,33.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.323986,40.046999,全职,3-5年
418,4325753,深度学习图像算法工程师,上海,2018-04-13 09:11:32,24.0,106115,阅面科技-ReadSense,上海阅面网络科技有限公司,15-50人,静安区,硕士,A轮,移动互联网,121.44878,31.22604,全职,3-5年
419,4007834,机器视觉工程师（深度学习方向）,广州,2018-04-17 15:07:17,19.0,273623,非常满意,北京非常满意科技有限公司,15-50人,天河区,本科,天使轮,"教育,数据服务",113.356229,23.135264,全职,3-5年
420,3541780,算法工程师（机器学习/深度学习方向）,杭州,2018-04-12 08:59:58,21.0,26248,丁香园,观澜网络（杭州）有限公司,500-2000人,滨江区,不限,C轮,"医疗健康,企业服务",0.0,0.0,全职,1-3年
421,4441209,FPGA开发工程师（人工智能/深度学习处理器方向）,北京,2018-04-18 13:12:35,16.8,148933,深思考人工智能机器人,深思考人工智能机器人科技（北京）有限公司,50-150人,海淀区,硕士,天使轮,"移动互联网,企业服务",116.30906,40.040429,全职,1-3年
422,4241827,【实习】【网易游戏】诚聘自然语言处理/深度学习算法,广州,2018-04-17 09:19:22,2.4,22790,网易游戏,广州博冠信息科技有限公司,2000人以上,天河区,本科,上市公司,游戏,112.993461,22.994261,实习,应届毕业生
423,2562329,深度学习计算机视觉算法工程师--大数据(J13472),北京,2018-04-17 09:50:39,35.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,硕士,不需要融资,移动互联网,116.28896,40.04373007,全职,3-5年
424,4367749,深度学习应用研究员（计算机视觉方向）,北京,2018-04-03 15:57:24,21.0,274815,平安医疗科技研究院,平安医疗科技有限公司,2000人以上,朝阳区,本科,未融资,"医疗健康,数据服务",116.459244,39.949945,全职,不限
425,4185566,计算机视觉&amp;深度学习算法工程师（实习生）,深圳,2018-04-16 15:00:03,5.6,284833,深知未来,深圳深知未来智能有限公司,少于15人,宝安区,本科,未融资,其他,113.861926,22.566348,实习,应届毕业生
426,3774049,深度学习算法工程师（兼职或实习岗位）,北京,2018-04-17 10:16:13,4.2,46784,彩彻区明科技,北京彩彻区明科技有限公司,15-50人,海淀区,不限,A轮,"移动互联网,生活服务",116.351887,40.009524,实习,应届毕业生
427,4285046,深度学习算法研发实习生,北京,2018-03-19 15:07:32,3.4,92077,翼展科技,西安翼展电子科技有限公司,150-500人,朝阳区,硕士,B轮,医疗健康,116.451184,39.915112,全职,应届毕业生
428,4286123,高德-图像深度学习专家,北京,2018-03-20 16:21:00,28.0,91,阿里巴巴—高德,高德软件有限公司,2000人以上,朝阳区,本科,上市公司,移动互联网,116.47357501,39.99295806,全职,1-3年
429,3988380,深度学习算法工程师（实习）,上海,2018-03-26 12:26:46,7.0,121214,TENEZ特耐司科技,上海特耐司信息科技有限公司,15-50人,浦东新区,硕士,天使轮,"移动互联网,企业服务",121.604865,31.178219,实习,应届毕业生
430,4188389,用户运营专员（深度学习训练方向）,北京,2018-04-16 19:06:02,7.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.977067,39.977067,全职,1-3年
431,3403164,MIG16-自动驾驶深度学习(北京),北京,2018-04-11 15:23:18,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,博士,上市公司,"移动互联网 ,游戏",116.307524,39.984207,全职,1-3年
432,4345218,深度学习算法高级工程师,北京,2018-03-29 13:55:32,24.0,350521,智慧眼,北京智慧眼科技股份有限公司湖南分公司,150-500人,海淀区,硕士,不需要融资,"数据服务,硬件",116.285198,40.046487,全职,不限
