,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
587,4268949,机器学习算法工程师,北京,2018-04-13 14:39:37,26.0,343436,秀美发,郑州胜创软件科技有限公司,15-50人,朝阳区,不限,天使轮,"移动互联网,生活服务",116.407002,40.00162,全职,1-3年
588,4401782,机器学习算法工程师,北京,2018-04-11 11:08:15,14.0,68296,中科九章,北京中科九章软件有限公司,15-50人,海淀区,硕士,不需要融资,企业服务,116.317964,39.973508,全职,应届毕业生
589,4346055,机器学习算法工程师（2018校招）,上海,2018-04-02 11:54:20,19.0,6542,小红书,行吟信息科技（上海）有限公司,500-2000人,黄浦区,本科,C轮,"生活服务,电子商务",121.474421,31.215876,全职,应届毕业生
590,3955818,机器学习算法工程师,成都,2018-04-17 11:06:13,11.2,249048,无糖信息,成都无糖信息技术有限公司,少于15人,高新区,本科,未融资,"信息安全,数据服务",104.060423,30.574823,全职,1-3年
591,2785967,数据建模师（机器学习）,北京,2018-04-17 15:07:33,19.0,136443,马上金融,马上消费金融股份有限公司,2000人以上,朝阳区,硕士,不需要融资,"金融,移动互联网",116.47826581,39.91290348,实习,1-3年
592,4092585,机器学习算法性能研发专家,上海,2018-04-09 14:06:29,34.0,317766,深聪,上海深聪网络科技有限公司,15-50人,闵行区,硕士,不需要融资,"信息安全,数据服务",121.312474,31.190587,全职,5-10年
593,4400002,机器学习算法专家（安全领域）,北京,2018-04-17 21:45:31,56.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.486654,40.007208,全职,5-10年
594,4253750,算法工程师（机器学习方向）,北京,2018-04-16 10:27:34,16.8,247208,海思瑞格,北京海思瑞格科技有限公司,15-50人,海淀区,硕士,A轮,医疗健康,116.273987,39.907456,全职,不限
595,3162245,TEG03-机器学习平台高级工程师（深圳）,深圳,2018-04-16 10:05:23,35.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.952731,22.535766,全职,3-5年
596,3624111,机器学习算法工程师,深圳,2018-04-10 15:33:30,18.8,59030,大数点,深圳大数点科技有限公司,15-50人,南山区,硕士,A轮,移动互联网,113.954,22.529,全职,1-3年
597,4429710,机器学习资深工程师/专家（计算机视觉方向）,北京,2018-04-16 18:26:22,58.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,5-10年
598,3820533,机器学习算法工程师,成都,2018-04-08 11:59:13,14.0,69618,VeriSilicon,芯原微电子（成都）有限公司,50-150人,高新区,本科,D轮及以上,硬件,104.072766,30.537954,全职,1-3年
599,3696110,机器学习算法工程师（AI音乐）J10298,北京,2018-04-14 20:07:32,38.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,硕士,D轮及以上,移动互联网,116.330747,39.9947,全职,3-5年
600,3983021,数据挖掘、机器学习资深工程师,上海,2018-04-13 17:50:52,41.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,浦东新区,硕士,不需要融资,"移动互联网,数据服务",121.605797,31.179906,全职,3-5年
