,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
54,4343671,BI工程师（oracle）,深圳,2018-05-02 10:49:42,16.0,168557,YIDATEC,亿达信息技术（深圳）有限公司,2000人以上,南山区,大专,不需要融资,"移动互联网,游戏",113.937987,22.523392,全职,3-5年,[]
55,3804829,ORACLE ERP实施助理开发工程师,广州,2018-05-02 09:56:44,8.8,38655,白云电气,白云电气集团有限公司,2000人以上,白云区,本科,上市公司,企业服务,113.3353,23.29826,全职,不限,"['带薪年假', '五险一金', '落户广州', '免费班车']"
56,3409923,Oracle财务顾问-CW,北京,2018-05-02 10:42:30,29.0,23682,新意互动,北京新意互动广告有限公司,500-2000人,海淀区,本科,上市公司,广告营销,116.32657915,39.93810105,全职,5-10年,"['年终分红', '绩效奖金', '五险一金', '交通补助']"
57,4393913,Oracle ERP/EBS运维/实施工程师,上海,2018-04-10 10:41:50,13.2,313093,永映软件,上海永映软件有限公司,50-150人,静安区,本科,未融资,移动互联网、企业服务,121.460558,31.234679,全职,3-5年,"['""""']"
58,4343591,Oracle ERP研发工程师,北京,2018-05-02 10:21:48,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,3-5年,"['股票期权', '弹性工作', '五险一金', '免费班车']"
59,4083439,Oracle EBS技术顾问,成都,2018-05-02 11:22:52,19.0,50242,新希望六和,新希望六和股份有限公司,2000人以上,锦江区,大专,上市公司,"电子商务,其他",104.090282,30.592186,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
60,3962245,oracle报表开发,深圳,2018-04-22 19:28:23,11.2,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,龙岗区,本科,不需要融资,移动互联网,114.065492,22.65813,全职,3-5年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
61,4495828,Oracle EBS开发工程师,广州,2018-04-27 17:52:10,14.6,52099,奥飞娱乐股份有限公司,广东奥飞动漫文化股份有限公司,2000人以上,天河区,本科,上市公司,文化娱乐,113.321853,23.122696,全职,3-5年,"['带薪年假', '年度旅游', '帅哥多', '美女多']"
62,4508485,Oracle EBS技术顾问,北京,2018-05-02 17:28:43,21.0,38879,广州碧软,广州碧软信息科技有限公司,500-2000人,朝阳区,大专,不需要融资,"企业服务,金融",116.48864,40.007096,全职,3-5年,"['技能培训', '节日礼物', '专项奖金', '带薪年假']"
63,1742890,售前工程师（ORACLE）,成都,2018-04-20 11:40:12,19.0,47026,云和恩墨,云和恩墨（北京）信息技术有限公司,150-500人,高新区,本科,不需要融资,数据服务,104.068512,30.552364,全职,5-10年,"['年底双薪', '技能培训', '节日礼物', '带薪年假']"
64,4290504,数据库开发工程师 ETL PL/SQL EBS oracle,深圳,2018-04-26 11:07:20,12.6,123777,通力互联,北京通力互联技术服务有限公司,2000人以上,龙岗区,大专,不需要融资,"电子商务,企业服务",114.068103,22.659103,全职,3-5年,"['绩效奖金', '交通补助', '定期体检', '通讯津贴']"
65,4466821,Oracle EBS DBA,广州,2018-05-02 14:13:37,13.2,52859,Deckers,广州得克信息咨询有限公司,150-500人,番禺区,本科,上市公司,企业服务,113.340797,22.936828,全职,1-3年,"['年底双薪', '免费班车', '带薪年假', '绩效奖金']"
66,2624610,oracle EBS,广州,2018-04-25 15:44:50,19.0,54444,深圳市保利物业管理集团有限公司,富麒时尚投资（深圳）有限公司,2000人以上,萝岗区,大专,上市公司,"移动互联网,电子商务",0.0,0.0,全职,3-5年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
67,2981169,Oracle EBS工程师,深圳,2018-05-03 09:46:26,14.0,11885,世联行,深圳世联行地产顾问股份有限公司,2000人以上,南山区,本科,上市公司,企业服务,113.9554432,22.54207104,全职,3-5年,"['五险一金', '通讯津贴', '带薪年假', '年底双薪']"
68,4500561,Oracle EBS 财务运维顾问,北京,2018-05-02 10:12:36,19.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.971268,39.971268,全职,3-5年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
69,4398973,ORACLE EBS技术顾问,北京,2018-04-28 09:28:44,6.8,280243,北京富讯盈科,北京富讯盈科网络技术有限公司,15-50人,西城区,大专,不需要融资,"移动互联网,电子商务",0.0,0.0,全职,1-3年,[]
70,3214208,oracle数据库开发工程师,深圳,2018-05-03 10:18:36,10.8,404,傲冠软件,深圳市傲冠软件股份有限公司,150-500人,福田区,本科,上市公司,"移动互联网,企业服务",114.026222,22.535205,全职,1-3年,"['五险一金', '股票期权', '定期体检', '带薪年假']"
71,4392390,Oracle数据库开发工程师,广州,2018-05-03 09:20:12,6.8,61875,设计院,广东省电信规划设计院有限公司,2000人以上,天河区,本科,上市公司,"移动互联网,金融",113.357459,23.135155,全职,1-3年,"['绩效奖金', '带薪年假', '通讯津贴', '年底双薪']"
72,4060209,高级数据库开发工程师（oracle方向）,北京,2018-05-02 15:02:32,24.0,18453,中体彩科技发展有限公司,中体彩科技发展有限公司,150-500人,朝阳区,本科,不需要融资,"移动互联网,电子商务",116.460229,39.873956,全职,5-10年,"['五险一金', '通讯津贴', '带薪年假', '免费班车']"
73,4473691,财务ORACLE EBS技术顾问,上海,2018-04-24 15:35:25,12.0,67555,本来生活网,北京本来工坊科技有限公司,2000人以上,徐汇区,本科,C轮,O2O,121.457006,31.212385,全职,1-3年,"['五险一金', '带薪年假', '定期体检', '管理规范']"
74,4434836,Oracle数据库管理员,深圳,2018-05-02 09:51:12,17.8,40527,森香,深圳森香科技有限公司,15-50人,南山区,本科,不需要融资,金融,113.993578,22.99368,全职,1-3年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
75,4477435,Oracle EBS,北京,2018-05-02 17:23:40,14.0,38879,广州碧软,广州碧软信息科技有限公司,500-2000人,丰台区,大专,不需要融资,"企业服务,金融",116.307018,39.824629,全职,3-5年,"['技能培训', '节日礼物', '专项奖金', '带薪年假']"
76,4503494,Oracle数据库开发工程师,天津,2018-05-03 07:31:11,13.2,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,滨海新区,本科,不需要融资,移动互联网,117.708092,39.10316,全职,3-5年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
77,3130628,Oracle EBS 财务顾问,深圳,2018-05-03 09:46:27,14.0,11885,世联行,深圳世联行地产顾问股份有限公司,2000人以上,南山区,本科,上市公司,企业服务,113.9554432,22.54207104,全职,3-5年,"['五险一金', '通讯津贴', '带薪年假', '年底双薪']"
