,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
69,4184679,高级商务专员（IDC硬件）,广州,2018-04-28 09:52:21,10.8,329,网易,网易（杭州）有限公司,2000人以上,天河区,本科,上市公司,"电子商务,移动互联网",0.0,0.0,全职,3-5年,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
70,4430792,IDC销售,西安,2018-04-17 09:14:24,5.6,153941,贤泽科技,西安贤泽信息科技有限公司,15-50人,高新技术产业开发区,不限,未融资,"移动互联网,信息安全",108.907685,34.235631,全职,不限,[]
71,575328,IDC销售专员,上海,2018-04-23 14:08:51,5.6,63264,上海世纪互联,上海世纪互联信息系统有限公司,150-500人,黄浦区,大专,不需要融资,数据服务,121.48170423,31.20804358,全职,1-3年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
72,3691781,IDC销售顾问,武汉,2018-04-26 11:00:25,3.8,62573,捷讯技术,武汉捷讯信息技术有限公司,50-150人,洪山区,大专,不需要融资,"移动互联网,电子商务",114.4225,30.45474,全职,不限,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
73,4434278, IDC机房销售经理,北京,2018-04-17 14:22:08,8.8,111350,突破电气,北京突破电气有限公司,150-500人,丰台区,本科,未融资,其他,116.39677,39.825004,全职,1-3年,"['年底双薪', '专项奖金', '股票期权', '绩效奖金']"
74,2651163,IDC销售总监,上海,2018-04-10 18:16:31,38.0,19409,有孚网络,上海有孚网络股份有限公司,150-500人,杨浦区,不限,B轮,"移动互联网,数据服务",121.50866,31.29629988,全职,5-10年,"['五险一金', '岗位晋升', '发展平台', '年度双薪以上']"
75,4427716,IDC商务经理,北京,2018-04-17 15:57:04,19.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,移动互联网,116.339107,39.998997,全职,3-5年,"['股票期权', '弹性工作', '定期体检', '岗位晋升']"
76,3431542,IDC区域市场经理-深圳-01264,深圳,2018-04-28 15:03:47,15.2,19313,网宿科技,网宿科技股份有限公司北京分公司,2000人以上,南山区,本科,上市公司,移动互联网,113.94636,22.54393,全职,5-10年,"['年底双薪', '五险一金', '交通补助', '带薪年假']"
77,4363916,IDC数据中心项目经理,天津,2018-04-03 09:41:02,25.2,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,和平区,本科,上市公司,"电子商务,数据服务",117.21451,39.116949,全职,5-10年,"['五险一金', '带薪年假', '免费班车', '定期体检']"
78,4450254,IDC服务器硬件选型测试高级工程师,深圳,2018-04-19 15:10:00,28.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,39.897445,116.331398,全职,3-5年,"['年终分红', '带薪年假', '年度旅游', '岗位晋升']"
