,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
384,2507616,搜狗智能语音-语音合成研究员,北京,2018-04-28 10:39:32,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,,本科,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
385,3396541,搜狗语音云-前端开发工程师,北京,2018-04-28 10:39:30,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
386,4120961,智能语音-语音算法研究员,杭州,2018-04-28 10:39:31,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,下沙,硕士,上市公司,"移动互联网,数据服务",120.335817,30.305693,全职,1-3年
387,3023153,智能语音-深度学习研究员,北京,2018-04-28 10:39:33,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
388,4264211,智能语音-高级Android开发,北京,2018-04-28 10:39:30,26.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
389,4361262,智能语音-资深产品经理（语音同传）,北京,2018-04-28 10:39:32,35.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.332289,39.993798,全职,5-10年
390,3238776,语音合成前端（文本处理）工程师-语音(J170528081),北京,2018-04-28 10:26:35,19.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,不限,不需要融资,移动互联网,116.28896,40.04373007,全职,不限
391,4325297,智能语音-高级产品经理,北京,2018-04-28 10:39:32,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",115.99339,39.99426,全职,3-5年
392,4352553,智能语音-标注员-天津-03906,天津,2018-04-28 10:39:30,4.4,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,东丽区,大专,上市公司,"移动互联网,数据服务",117.398022,39.149541,全职,1-3年
393,4258181,高级语音信号处理工程师,苏州,2018-04-25 09:41:54,28.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,本科,C轮,企业服务,120.723343,31.324036,全职,3-5年
394,4453398,语音算法专家,北京,2018-04-28 17:21:17,38.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,不限,D轮及以上,移动互联网,116.316508,39.984066,全职,3-5年
395,4329489,智能语音-标注员（派遣）-天津-03906,天津,2018-04-28 10:39:34,3.8,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,东丽区,大专,上市公司,"移动互联网,数据服务",117.398022,39.149541,全职,1-3年
396,1051698,语音信号处理算法工程师,苏州,2018-04-25 09:41:53,28.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,本科,C轮,企业服务,120.723343,31.324036,全职,1-3年
397,4329382,高级语音信号处理算法工程师,苏州,2018-04-25 09:41:53,21.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,本科,C轮,企业服务,120.723343,31.324036,全职,3-5年
398,4277928,语音算法专家,南京,2018-03-30 10:22:46,42.0,19875,vivo,维沃移动通信有限公司,2000人以上,雨花台区,本科,未融资,移动互联网,118.742866,31.988081,全职,5-10年
399,4034506,语音标注员,北京,2018-04-25 14:20:42,8.2,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,大专,D轮及以上,"移动互联网,O2O",116.48864,40.007096,全职,1-3年
400,4464208,语音合成高级C/C++ 开发工程师（苏州）,苏州,2018-04-25 09:41:52,24.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,硕士,C轮,企业服务,120.723343,31.324036,全职,3-5年
401,3566471,语音合成算法工程师,北京,2018-04-25 13:50:26,38.0,151386,物灵,北京物灵智能科技有限公司,150-500人,朝阳区,硕士,不需要融资,"硬件,移动互联网",116.489053,39.99902,全职,1-3年
402,4386513,搜狗AI云业务部-语音转写产品经理,北京,2018-04-28 10:39:33,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.332289,39.993798,全职,3-5年
403,4150883,语音助手后端开发工程师,深圳,2018-04-25 19:56:38,26.0,6927,OPPO,广东欧珀移动通信有限公司,2000人以上,南山区,不限,不需要融资,移动互联网,113.943044,22.518792,全职,不限
404,4451442,语音合成（TTS）算法工程师,南京,2018-04-25 10:39:51,21.0,83580,地平线机器人,北京地平线信息技术有限公司,150-500人,栖霞区,不限,A轮,"移动互联网,硬件",118.878204,32.137577,全职,不限
405,2759677,光学字符识别算法工程师（OCR）,北京,2018-04-28 08:52:58,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
406,3238827,语音交互研发工程师-滴滴研究院(J170525393),北京,2018-04-27 10:56:07,19.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,不限,不需要融资,移动互联网,116.28896,40.04373007,全职,不限
407,3238769,语音合成后端（声学模型）工程师-语音(J170528085),北京,2018-04-28 10:26:34,19.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,不限,不需要融资,移动互联网,116.28896,40.04373007,全职,不限
408,2759999,语音合成算法工程师（TTS）,北京,2018-04-28 08:52:58,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
409,3858616,语音算法实习生,北京,2018-04-25 13:49:48,5.6,151386,物灵,北京物灵智能科技有限公司,150-500人,朝阳区,硕士,不需要融资,"硬件,移动互联网",116.489053,39.99902,实习,应届毕业生
410,4042429,语音合成算法专家,北京,2018-04-28 08:52:57,42.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,5-10年
411,4219033,语音数据标注兼职,北京,2018-04-28 17:56:29,4.2,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,不限,D轮及以上,"移动互联网,教育",116.48597,40.000355,兼职,不限
412,4432930,高级产品经理（语音助手方向）,北京,2018-04-25 19:56:39,26.0,6927,OPPO,广东欧珀移动通信有限公司,2000人以上,朝阳区,本科,不需要融资,移动互联网,116.474022,39.935669,全职,3-5年
413,2654111,语音技术项目经理--大数据(J13689),北京,2018-04-28 10:26:34,21.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,116.28896,40.04373007,全职,1-3年
