,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
13,1299020,图像识别工程师,厦门,2018-04-28 13:19:48,10.8,88550,厦门云脉技术有限公司,厦门云脉技术有限公司,50-150人,集美区,本科,未融资,"移动互联网,其他",118.095769,24.592423,全职,不限
14,4086434,图像识别工程师,郑州,2018-03-29 13:02:07,12.6,230487,星关系,河南鼎越电子商务有限公司,15-50人,高新区,硕士,未融资,"移动互联网,文化娱乐",113.574056,34.806804,全职,不限
15,3926373,图像识别工程师,杭州,2018-04-26 19:31:36,28.0,82991,数美,北京数美时代科技有限公司,150-500人,余杭区,本科,B轮,"企业服务,数据服务",119.97175,30.334556,全职,1-3年
16,4350851,图像识别开发工程师,成都,2018-04-28 09:49:41,12.0,51512,东信北邮,杭州东信北邮信息技术有限公司,500-2000人,武侯区,本科,未融资,"移动互联网,其他",104.067931,30.615761,全职,1-3年
17,4501106,图像识别算法工程师,深圳,2018-04-28 17:27:15,12.4,6566,金蝶,金蝶软件（中国）有限公司,2000人以上,南山区,本科,上市公司,"移动互联网,电子商务",113.955266,22.534742,全职,1-3年
18,4062327,产品经理（图像识别方向）,北京,2018-04-28 09:19:28,26.0,181493,开拓天际,北京开拓天际科技有限公司,50-150人,海淀区,本科,A轮,"数据服务,信息安全",116.353207,39.977309,全职,3-5年
19,3250849,图像识别工程师,重庆,2018-04-27 14:29:27,12.0,171578,连偶,重庆连偶科技有限公司,15-50人,渝北区,大专,A轮,"移动互联网,游戏",106.499701,29.601623,全职,3-5年
20,4335294,图像识别研发工程师,厦门,2018-04-03 08:43:04,12.6,23733,吉联新,上海吉联新软件股份有限公司,150-500人,湖里区,本科,上市公司,移动互联网,118.18113,24.49055,全职,1-3年
21,2750789,图像识别工程师,深圳,2018-03-30 10:22:50,28.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,113.993578,22.99368,全职,3-5年
22,2715294,图像识别算法工程师,北京,2018-04-25 13:50:44,28.0,151386,物灵,北京物灵智能科技有限公司,150-500人,朝阳区,硕士,不需要融资,"硬件,移动互联网",116.489053,39.99902,全职,3-5年
23,3111563,图像识别/深度学习工程师,深圳,2018-04-28 17:16:59,28.0,119456,云之梦科技,深圳市云之梦科技有限公司,50-150人,南山区,本科,A轮,"移动互联网,O2O",113.993578,22.99368,全职,3-5年
24,4150771,图像识别算法工程师,深圳,2018-04-25 19:56:39,26.0,6927,OPPO,广东欧珀移动通信有限公司,2000人以上,南山区,不限,不需要融资,移动互联网,113.943044,22.518792,全职,不限
25,3921446,高级图像识别研究员,深圳,2018-04-02 14:39:27,33.0,1650,联想集团,联想（北京）有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网,数据服务",113.947861,22.539079,全职,5-10年
26,3610186,图像识别实习生,广州,2018-04-16 15:55:22,2.4,142381,派客朴食,广州市派客朴食信息科技有限责任公司,15-50人,海珠区,不限,不需要融资,"移动互联网,电子商务",0.0,0.0,实习,应届毕业生
27,2849519,产品经理（图像识别）,上海,2018-04-28 10:53:02,21.0,98800,竹间智能科技(上海)有限公司,竹间智能科技（上海）有限公司,150-500人,徐汇区,本科,B轮,"移动互联网,其他",121.41698505,31.17523207,全职,3-5年
28,4185288,算法研发工程师（图像识别方向）,广州,2018-04-27 11:15:43,14.4,28393,爱云校,北京修齐治平科技有限公司,500-2000人,天河区,本科,C轮,"教育,数据服务",113.36104,23.13999,全职,1-3年
29,4374603,图像识别算法工程师,杭州,2018-04-28 17:32:08,19.0,117482,叙简科技,杭州叙简科技有限公司,150-500人,余杭区,本科,C轮,"信息安全,其他",120.04146,30.28582,全职,1-3年
30,4350914,图像识别开发工程师,北京,2018-04-28 09:49:41,12.0,51512,东信北邮,杭州东信北邮信息技术有限公司,500-2000人,海淀区,本科,未融资,"移动互联网,其他",116.349979,39.976913,全职,1-3年
