,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
350,3737980,深度学习算法工程师（语音/多模态方向）,北京,2018-05-02 14:45:08,28.0,23004,图灵机器人,北京光年无限科技有限公司,150-500人,海淀区,硕士,B轮,移动互联网,116.311424,40.027368,全职,不限,"['节日礼物', 'No考勤', '绩效奖金', '年度旅游']"
351,4145318,深度学习算法工程师,上海,2018-04-24 17:50:56,28.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,硕士,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,1-3年,"['股票期权', '专项奖金', '弹性工作', '扁平管理']"
352,3398900,图像处理&amp;深度学习研发工程师 （龙珠直播）,上海,2018-04-23 17:22:41,24.8,17291,PPTV聚力,上海聚力传媒技术有限公司,500-2000人,浦东新区,本科,D轮及以上,文化娱乐,121.531728,31.216657,全职,1-3年,"['技能培训', '绩效奖金', '岗位晋升', '扁平管理']"
353,4509291,资深研发工程师（高精地图自动化算法-深度学习）,北京,2018-05-02 19:04:02,31.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.27404,40.04348,全职,5-10年,"['股票期权', '弹性工作', '五险一金', '免费班车']"
354,4354206,深度学习算法工程师,深圳,2018-04-27 10:40:31,21.0,62477,零壹互联,深圳市零壹移动互联系统有限公司,150-500人,龙岗区,本科,A轮,"移动互联网,O2O",114.065948,22.603605,全职,3-5年,"['年底双薪', '节日礼物', '年度旅游', '岗位晋升']"
355,3714294,深度学习平台研发工程师,北京,2018-04-25 17:54:18,28.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,0.0,0.0,全职,1年以下,"['快速成长', '免费班车', '扁平管理', '技能培训']"
356,4090152,深度学习框架工程师,上海,2018-04-09 14:06:29,56.0,317766,深聪,上海深聪网络科技有限公司,15-50人,闵行区,硕士,不需要融资,"信息安全,数据服务",121.312474,31.190587,全职,3-5年,"['区块链', '牛人多', '薪资丰厚', '团队有干劲']"
357,3945257,深度学习算法工程师,北京,2018-05-02 13:21:01,14.0,206483,紫睛科技,北京紫睛科技有限公司,少于15人,海淀区,本科,天使轮,移动互联网,116.335774,39.99468,实习,不限,[]
358,2995602,深度学习研究员（互联网+教育）,深圳,2018-04-28 10:05:49,28.0,94153,海云天科技,深圳市海云天科技股份有限公司,500-2000人,南山区,硕士,上市公司,"移动互联网,教育",113.950251,22.550375,全职,3-5年,"['免费工作餐', '春假17天假', '年底双薪', '交通补助']"
359,4490157,自然语言处理/数据挖掘/深度学习工程师（实习生）,北京,2018-05-02 16:52:37,4.8,61982,康夫子,北京康夫子科技有限公司,15-50人,西城区,本科,A轮,"移动互联网,医疗健康",116.357122,39.939268,实习,应届毕业生,"['绩效奖金', '定期体检', '五险一金', '弹性工作']"
360,4464639,深度学习算法工程师-VR方向,北京,2018-04-26 11:05:38,35.0,55446,贝壳找房,链家网（北京）科技有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,O2O",116.305611,40.04018,全职,3-5年,"['股票期权', '带薪年假', '绩效奖金', '扁平管理']"
361,4424234,深度学习算法实习生（视觉方向）,北京,2018-05-02 15:36:13,10.8,273658,周同科技,北京周同科技有限公司,50-150人,朝阳区,硕士,A轮,"移动互联网,数据服务",116.517303,40.039379,全职,1年以下,"['带薪年假', '定期体检', '午餐补助', '出国旅游']"
362,3158802,深度学习算法工程师,深圳,2018-04-27 11:44:14,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,南山区,不限,不需要融资,"移动互联网,数据服务",113.950005,22.529526,全职,1-3年,"['股票期权', '弹性工作', '五险一金', '免费班车']"
363,4156512,深度学习算法研究员,北京,2018-04-20 09:13:09,28.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.323986,40.046999,全职,1-3年,"['快速成长', '免费班车', '扁平管理', '技能培训']"
364,4004579,深度学习算法工程师,广州,2018-04-26 15:08:16,19.0,69690,汇纳科技,上海汇纳信息科技股份有限公司,500-2000人,番禺区,本科,上市公司,数据服务,113.385628,23.056165,全职,3-5年,"['年底双薪', '节日礼物', '技能培训', '绩效奖金']"
365,4398818,机器学习开发工程师（深度学习平台）,北京,2018-05-02 14:13:16,35.0,1561,Face++,北京旷视科技有限公司,500-2000人,海淀区,本科,C轮,"移动互联网,硬件",116.325436,39.984273,全职,3-5年,"['科技大牛公司', '自助三餐', '年终多薪', '超长带薪假期']"
366,4123516,深度学习算法专家,深圳,2018-04-26 20:27:29,35.0,279501,宜远智能,深圳市宜远智能科技有限公司,15-50人,南山区,硕士,天使轮,"医疗健康,数据服务",113.932925,22.541408,全职,3-5年,"['扁平管理', '弹性工作', '年度旅游', '五险一金']"
367,4119260,数据可视化工程师（深度学习研发相关）,北京,2018-04-23 20:06:52,17.0,31590,四维图新,北京四维图新科技股份有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,生活服务",116.245368,40.072979,全职,1-3年,"['技能培训', '节日礼物', '带薪年假', '岗位晋升']"
368,4421120,资深深度学习/计算机视觉工程师（美图影像实验室）,北京,2018-04-14 07:41:04,33.6,23291,美图公司,厦门美图之家科技有限公司,500-2000人,海淀区,硕士,上市公司,"移动互联网,硬件",39.897445,116.331398,全职,1-3年,"['节日礼物', '与大牛共事', '福利健全', '五险一金']"
369,4204761,深度学习分布式训练平台研发工程师,北京,2018-04-25 10:39:53,38.0,83580,地平线机器人,北京地平线信息技术有限公司,150-500人,海淀区,本科,A轮,"移动互联网,硬件",116.31561,39.983413,全职,1-3年,"['节日礼物', '带薪年假', '定期体检', '弹性工作']"
370,3377911,深度学习 前沿技术创新架构师,北京,2018-04-13 10:25:36,42.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,硕士,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,5-10年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
371,4123208,机器学习（深度学习）研究员,北京,2018-04-28 14:03:01,38.0,5832,新浪微博,微梦创科网络科技（中国）有限公司,2000人以上,海淀区,硕士,上市公司,移动互联网,116.30920139,39.98291734,全职,3-5年,"['年底双薪', '专项奖金', '股票期权', '五险一金']"
372,4178692,深度学习图像算法专家/科学家,深圳,2018-05-03 09:22:23,52.0,242855,哈哈便利,武汉市哈哈便利科技有限公司,50-150人,南山区,本科,A轮,"硬件,移动互联网",113.936839,22.523913,全职,3-5年,"['股票期权', '年终分红', '专项奖金']"
373,4478878,深度学习算法工程师,广州,2018-04-25 11:37:13,21.0,321881,星舆科技,广东星舆科技有限公司,50-150人,天河区,本科,未融资,"移动互联网,数据服务",113.351156,23.119732,全职,不限,"['""""']"
374,4111375,图像深度学习算法专家,北京,2018-04-18 17:36:18,42.0,129068,阿博茨科技,北京阿博茨科技有限公司,50-150人,海淀区,硕士,A轮,移动互联网,116.351927,40.010038,全职,5-10年,"['五天工作制', '带薪假期', '健康午餐', '体育课']"
375,4052435,深度学习算法工程师,杭州,2018-04-24 15:13:06,7.6,239991,创慧医学,杭州创慧医学信息技术有限公司,少于15人,滨江区,本科,天使轮,"医疗健康,移动互联网",120.179643,30.18819,全职,不限,[]
