,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
84,4400025,单片机软件工程师,深圳,2018-04-10 22:57:59,7.0,358713,睿志创新,深圳市睿志创新科技有限公司,少于15人,南山区,大专,未融资,文化娱乐 硬件,0.0,0.0,全职,1-3年
85,4422761,嵌入式软件工程师/单片机软件工程师,深圳,2018-04-27 20:21:07,10.8,320727,赛点公司,深圳市赛点投资有限公司,50-150人,南山区,不限,A轮,"企业服务,硬件",113.992977,22.589488,全职,3-5年
86,3539888,资深单片机开发工程师,深圳,2018-04-25 10:59:11,14.0,154646,源流科技,深圳市源流科技有限公司,15-50人,龙华新区,本科,未融资,其他,114.039045,22.614724,全职,1-3年
87,3309289,单片机积木教师,广州,2018-04-28 09:59:28,4.2,224181,乐博乐博,广州乐习博教育科技有限公司环市东路分公司,50-150人,越秀区,大专,上市公司,教育,113.28222,23.138507,全职,不限
88,1793064,单片机开发工程师（电子工程师）,北京,2018-04-28 15:09:46,11.2,128481,海克智动,北京海克智动科技开发有限公司,15-50人,海淀区,本科,天使轮,"移动互联网,硬件",116.344695,40.019784,全职,3-5年
89,4060361,单片机讲师,北京,2018-04-07 18:22:30,7.0,219091,拿云,北京拿云致象科技发展有限公司,少于15人,大兴区,大专,未融资,"教育,硬件",0.0,0.0,实习,应届毕业生
90,3656916,单片机电子工程师多名,广州,2018-04-27 15:21:47,6.2,201757,科唯信息技术,珠海市科唯信息技术有限公司,15-50人,荔湾区,大专,不需要融资,"移动互联网,O2O",113.247909,23.114212,全职,应届毕业生
91,4123141,单片机 电路设计工程师,北京,2018-04-23 10:57:28,12.6,61860,触动力,北京源一盛世科技有限公司,少于15人,朝阳区,本科,不需要融资,其他,116.455101,39.948479,全职,3-5年
92,3639948,单片机硬件工程师,郑州,2018-04-02 10:40:03,6.8,165995,紫光物联,河南紫光物联技术有限公司,150-500人,高新区,本科,D轮及以上,"硬件,移动互联网",113.536586,34.80135,全职,1-3年
93,4418719,单片机软件开发工程师（监控研发中心）,广州,2018-04-13 15:50:35,9.4,36224,安居宝,广东安居宝数码科技股份有限公司,500-2000人,萝岗区,大专,上市公司,移动互联网,113.427735,23.16657,全职,3-5年
94,4056071,单片机安全高级/资深工程师/专家（信息安全方向）,广州,2018-04-29 19:20:49,22.4,254799,小鹏汽车,广州小鹏汽车科技有限公司,150-500人,黄埔区,本科,A轮,"移动互联网,硬件",113.496556,23.153887,全职,应届毕业生
95,4459934,嵌入式硬件工程师/单片机硬件工程师,深圳,2018-04-27 20:21:07,19.0,320727,赛点公司,深圳市赛点投资有限公司,50-150人,南山区,不限,A轮,"企业服务,硬件",113.992977,22.589488,全职,3-5年
96,3723416,单片机硬件工程师,北京,2018-04-08 11:43:35,7.0,275343,华清远见研发中心,北京华清远见教育科技有限公司,150-500人,海淀区,本科,不需要融资,"硬件,医疗健康",116.337546,40.053389,全职,1-3年
97,2920666,单片机积木教师,广州,2018-04-20 14:03:56,5.2,181791,乐博机器人学校,广州乐习博教育科技有限公司,500-2000人,天河区,大专,上市公司,教育,113.342442,23.136586,全职,不限
98,3489904,嵌入式开发工程师（单片机方向）,西安,2018-04-27 15:35:27,7.6,36760,Nova科技,西安诺瓦电子科技有限公司,500-2000人,高新技术产业开发区,本科,未融资,"硬件,数据服务",108.993463,33.994053,全职,1-3年
99,2887753,嵌入式（单片机）应用工程师,深圳,2018-04-28 10:28:41,14.4,102547,智芯,深圳智芯数据服务有限公司,50-150人,宝安区,本科,A轮,其他,113.993578,22.99368,全职,1-3年
100,3761867,（单片机、传感器）硬件工程师（体育传媒）,北京,2018-04-23 17:22:42,21.0,17291,PPTV聚力,上海聚力传媒技术有限公司,500-2000人,朝阳区,本科,D轮及以上,文化娱乐,116.494503,39.915824,全职,3-5年
101,4336745,单片机嵌入式软件工程师,深圳,2018-04-25 15:17:10,10.8,139485,深圳市超维实业有限公司,深圳市超维实业有限公司,50-150人,宝安区,大专,未融资,电子商务,113.919013,22.581822,全职,1-3年
102,4195671,嵌入式单片机工程师,深圳,2018-04-23 08:41:23,7.2,52552,百斯通,深圳市百斯通电子有限公司,15-50人,宝安区,大专,未融资,硬件,113.866443,22.568097,全职,1-3年
103,4392398,单片机嵌入式软件工程师,深圳,2018-04-23 10:00:23,10.8,118848,Makerfire,深圳市创客火科技有限公司,50-150人,龙岗区,大专,未融资,"硬件,其他",114.057709,22.628658,全职,3-5年
104,3947591,急招单片机嵌入式开发工程师,杭州,2018-04-26 13:45:34,9.6,179638,诚善科技,杭州诚善科技有限公司,15-50人,西湖区,本科,未融资,"移动互联网,生活服务",120.140239,30.277562,全职,1-3年
105,3656909,单片机电子工程师,深圳,2018-04-27 15:21:57,6.2,201757,科唯信息技术,珠海市科唯信息技术有限公司,15-50人,福田区,大专,不需要融资,"移动互联网,O2O",114.05246,22.537073,全职,应届毕业生
106,1395069,嵌入式软件工程师（单片机）,南京,2018-04-17 09:20:54,10.8,10963,迪纳科技,江苏南亿迪纳数字科技发展有限公司,150-500人,秦淮区,本科,B轮,"移动互联网,硬件",116.34654062,39.9736885,全职,1-3年
