,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
288,2149589,html5 前端开发,苏州,2018-04-26 16:16:00,10.8,68556,伏泰科技,苏州市伏泰信息科技股份有限公司,150-500人,工业园区,本科,上市公司,"数据服务,其他",120.74540027,31.27024016,全职,3-5年
289,4439671,HTML5前端开发工程师,深圳,2018-04-26 15:56:26,21.0,161601,宙讯达网络,深圳市宙讯达网络科技有限公司,50-150人,南山区,大专,不需要融资,移动互联网,114.04849,22.51936,全职,1年以下
290,4359696,Html5资深产品设计师,北京,2018-04-24 23:50:02,26.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,5-10年
291,1989089,web前端/HTML5工程师（初级）,天津,2018-04-12 18:11:38,2.8,123504,十壹维度,天津十壹维度科技有限公司,15-50人,西青区,大专,未融资,移动互联网,117.066913,39.083827,全职,1-3年
292,4375494,HTML5前端工程师,广州,2018-04-28 16:07:02,10.8,300974,爱特生康,广东爱特生康信息科技股份有限公司,50-150人,天河区,大专,未融资,"医疗健康,其他",113.333295,23.132722,全职,1年以下
293,4479067,HTML5前端开发实习,无锡,2018-04-29 14:36:00,4.8,233304,燃网络,南京网燃网络科技有限公司,少于15人,崇安区,大专,未融资,"移动互联网,游戏",120.307543,31.571228,全职,1年以下
294,4047182,HTML5前端工程师（城东）,成都,2018-04-28 10:42:48,12.0,41710,四川商通实业有限公司,四川商通实业有限公司,150-500人,锦江区,大专,A轮,电子商务,104.091094,30.647171,全职,3-5年
295,4374979,HTML5前端开发工程师（小程序）,珠海,2018-04-28 09:20:37,6.2,40373,夏浪科技,珠海夏浪信息科技有限公司,15-50人,香洲区,大专,未融资,"移动互联网,电子商务",113.558718,22.271058,全职,1-3年
296,4496497,html5前端,北京,2018-04-27 20:21:42,28.0,308752,分布式科技,北京分布式科技有限公司,15-50人,朝阳区,本科,不需要融资,金融 移动互联网,116.480792,39.996,全职,3-5年
297,2118153,html5前端开发工程师,上海,2018-04-27 10:42:24,12.6,5330,齐家网,上海齐家网信息科技股份有限公司,2000人以上,,大专,D轮及以上,"O2O ,生活服务",121.3535245,31.24260285,全职,3-5年
298,3936072,Html5前端开发,北京,2018-04-28 09:58:01,12.0,142626,CLPS,上海华钦信息科技股份有限公司,500-2000人,东城区,本科,未融资,"数据服务,金融",116.417358,39.915067,全职,1-3年
299,4448684,html5前端开发,上海,2018-04-19 12:01:02,14.0,325639,谚趣网络,上海谚趣网络科技有限公司,少于15人,浦东新区,大专,天使轮,移动互联网,121.628512,31.212427,全职,1-3年
300,4465948,前端HTML5开发职位,北京,2018-04-28 09:45:02,12.0,162252,六律科技,北京六律科技有限责任公司,150-500人,西城区,大专,不需要融资,"数据服务,移动互联网",116.38,39.87875,全职,3-5年
301,4394791,html5/web前端开发工程师助理可应届,无锡,2018-04-30 10:35:59,3.8,233304,燃网络,南京网燃网络科技有限公司,少于15人,崇安区,大专,未融资,"移动互联网,游戏",120.307543,31.571228,全职,1年以下
302,4238243,Node.js/Html5前端开发工程师（广州）,广州,2018-04-27 11:19:45,21.0,195436,Finogeeks,珠海凡泰极客科技有限责任公司,50-150人,天河区,本科,A轮,"金融,社交网络",113.321822,23.118572,全职,3-5年
303,4269313,Html5前端开发,合肥,2018-04-25 14:26:05,4.2,320392,博朗特软件,昆山市博朗特软件科技有限公司,少于15人,经济技术开发区,本科,未融资,"移动互联网,企业服务",117.208395,31.781678,全职,1年以下
304,4439649,HTML5前端开发工程师,北京,2018-04-26 15:56:27,21.0,161601,宙讯达网络,深圳市宙讯达网络科技有限公司,50-150人,海淀区,大专,不需要融资,移动互联网,0.0,0.0,全职,不限
