,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
317,1805709,COCOS2D-X,广州,2018-04-23 17:52:24,7.0,35786,火石软件,火石软件（广州）有限公司,50-150人,天河区,大专,B轮,游戏,113.371417,23.123497,全职,1-3年,"['节日礼物', '年底双薪', '专项奖金', '带薪年假']"
318,3897693,cocos2d-x游戏开发主程,杭州,2018-04-23 11:31:10,19.6,275269,锦鲤网络,杭州锦鲤网络科技有限公司,15-50人,西湖区,大专,不需要融资,"移动互联网,游戏",120.130203,30.259324,全职,3-5年,"['绩效奖金', '带薪年假', '年终分红', '氛围超好']"
319,3053545,cocos2d-x资深开发工程师,北京,2018-04-16 14:03:07,14.0,196002,北京飞逸,北京飞逸网络科技有限公司,50-150人,朝阳区,不限,上市公司,"社交网络,游戏",116.46622,39.995443,全职,3-5年,[]
320,4235722,Cocos2dx开发工程师,北京,2018-04-27 16:46:15,14.0,327148,乐海互动,北京乐海互动网络科技有限公司,150-500人,朝阳区,本科,不需要融资,"移动互联网,游戏",116.415405,40.036374,全职,1-3年,[]
321,3168117,Cocos2d-x手机游戏开发,成都,2018-05-02 19:08:30,8.4,47050,斑豆科技,成都斑豆科技有限公司,15-50人,高新区,大专,未融资,"移动互联网,游戏",104.068601,30.533831,全职,不限,"['年底双薪', '带薪年假', '岗位晋升', '年度旅游']"
322,3145967,Cocos2d-x游戏客户端程序开发,广州,2018-05-01 09:42:57,19.0,206430,大世科技,广州大世信息科技有限公司,15-50人,天河区,本科,未融资,"移动互联网,游戏",113.326919,23.121304,全职,1-3年,[]
323,4384633,cocos2dx开发工程师,深圳,2018-04-27 17:52:40,6.8,30165,侠之谷科技,深圳侠之谷科技有限公司,50-150人,南山区,大专,A轮,游戏,113.946176,22.547781,全职,不限,"['节日礼物', '技能培训', '绩效奖金', '岗位晋升']"
324,3881797,COCOS2D-X开发工程师,深圳,2018-04-25 15:24:52,15.2,35815,盛讯游戏,深圳市盛讯达科技股份有限公司,150-500人,福田区,大专,上市公司,游戏,114.02128,22.536874,全职,不限,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
325,4390951,cocos2dx游戏开发工程师,北京,2018-05-02 16:15:30,10.0,56209,点讯灵动,北京点讯灵动科技有限公司,15-50人,海淀区,本科,不需要融资,"移动互联网,游戏",116.296167,40.05107,全职,1-3年,['年终分红']
326,4471559,Cocos2d-x,上海,2018-04-24 11:54:37,19.0,323736,上海壕游,上海壕游网络科技有限公司,15-50人,长宁区,本科,未融资,游戏,121.423723,31.210013,全职,1-3年,"['""""']"
327,3781147,cocos2dx游戏开发工程师,深圳,2018-05-02 15:50:39,15.2,281305,宇衡互联,深圳宇衡互联科技有限公司,50-150人,南山区,不限,不需要融资,游戏,113.930476,22.533013,全职,1-3年,[]
