,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
332,4293058,高级Node.js开发工程师,广州,2018-04-19 16:18:12,17.0,177725,卓睿网络,广州市卓睿网络科技有限公司,50-150人,天河区,大专,不需要融资,"移动互联网,企业服务",0.0,0.0,全职,3-5年
333,1892756,Node.js后端开发,上海,2018-04-28 15:52:40,9.6,19193,itomix,上海杰鸿信息科技有限公司,15-50人,,大专,不需要融资,"移动互联网,金融",121.53054022,31.2710194,全职,1-3年
334,3544265,node.js高级开发工程师,深圳,2018-04-27 18:20:56,19.0,99498,兰拓科技,深圳市兰拓科技发展有限公司,15-50人,福田区,本科,天使轮,"移动互联网,电子商务",114.066323,22.539161,全职,3-5年
335,4076250,Node.js 工程师-北京,北京,2018-04-26 14:30:50,28.0,75863,石墨文档,武汉初心科技有限公司,50-150人,朝阳区,本科,B轮,移动互联网,116.456054,39.933081,全职,3-5年
336,4420259,Node.js服务器开发工程师,深圳,2018-04-24 09:34:37,17.0,3624,习习网络,深圳习习网络科技有限公司,150-500人,南山区,本科,B轮,"移动互联网,教育",114.005478,22.594916,全职,3-5年
337,4294936,Node.js后端开发工程师,厦门,2018-04-02 17:55:05,5.6,214227,萌岛,厦门萌岛网络科技有限公司,15-50人,思明区,本科,A轮,"移动互联网,电子商务",118.184385,24.48903,全职,1-3年
338,3561543,Node.js高级研发工程师,杭州,2018-04-04 14:27:54,35.0,254381,口碑电商,杭州口碑电子商务有限公司,15-50人,西湖区,不限,不需要融资,"移动互联网,电子商务",120.066379,30.290163,全职,3-5年
339,2933992,Node.js开发工程师/手游服务器端开发,成都,2018-04-23 11:21:16,15.2,54771,乐远互动,成都乐远互动科技有限公司,50-150人,高新区,本科,B轮,游戏,102.892574,30.361766,全职,3-5年
340,4362551,Node.js后端研发工程师,北京,2018-04-28 14:53:39,26.0,110628,JoyCastle,北京乐城堡科技有限公司,15-50人,朝阳区,本科,不需要融资,"移动互联网,游戏",116.453971,39.932248,全职,不限
341,2724106,Node.js后端开发工程师,上海,2018-04-04 12:01:58,22.4,166260,data-whisper,上海硬咖网络科技有限公司,少于15人,徐汇区,不限,天使轮,"数据服务,其他",121.442869,31.185354,全职,不限
342,4366518,NODE.JS开发工程师,上海,2018-04-03 14:22:13,7.6,192,萌果网络,上海萌果信息科技有限公司,50-150人,徐汇区,不限,未融资,"移动互联网,游戏",121.40843,31.17676,全职,1-3年
343,4198925,高级Node.js服务器研发工程师,北京,2018-04-23 12:41:05,22.4,118242,石油工业出版社,石油工业出版社有限公司,150-500人,朝阳区,本科,不需要融资,"文化娱乐,企业服务",115.99339,39.99426,全职,不限
344,4303102,Node.js工程师,上海,2018-04-21 06:55:53,14.0,113423,优豹信息,上海优豹信息科技有限公司,15-50人,浦东新区,本科,天使轮,"企业服务,移动互联网",121.582027,31.204063,全职,1-3年
345,3074668,Node.js开发工程师,深圳,2018-04-11 16:01:59,8.2,34592,沃享科技,深圳市沃享科技有限公司,15-50人,南山区,大专,A轮,移动互联网,113.950158,22.585553,全职,1-3年
346,4370452,Node.js开发工程师,上海,2018-04-04 09:32:34,10.2,48412,马上办公,上海斟石信息技术有限公司,50-150人,徐汇区,本科,A轮,"移动互联网,O2O",121.431086,31.148275,全职,1-3年
347,4352915,Node.js开发助理工程师,上海,2018-04-28 18:33:44,8.8,355023,思可普,思可普（上海）信息科技有限公司,少于15人,浦东新区,不限,未融资,移动互联网,121.533391,31.243506,全职,1-3年
348,4491817,Node.js初中级开发工程师,杭州,2018-04-27 10:32:27,12.0,278992,场景鹿,杭州场景鹿科技有限公司,15-50人,西湖区,不限,天使轮,"生活服务,硬件",120.108103,30.298904,全职,1-3年
349,2797606,高级Node.JS开发工程师,上海,2018-04-23 14:26:32,17.0,169820,亮金,上海亮金信息技术有限公司,少于15人,青浦区,大专,未融资,"移动互联网,硬件",121.260135,31.193696,全职,1-3年
350,3834972,node.js 开发工程师（物联网方向）,厦门,2018-04-29 15:37:43,10.8,70550,农信互联,北京农信互联科技有限公司,500-2000人,集美区,本科,不需要融资,移动互联网,118.065401,24.592208,全职,1-3年
351,4363275,Node.js高级开发工程师,北京,2018-04-02 21:01:40,21.0,21372,房天下,北京搜房网络技术有限公司,2000人以上,丰台区,本科,上市公司,生活服务,116.300936,39.813635,全职,3-5年
352,4433364,node.js后端,北京,2018-04-17 12:18:09,14.6,367196,安络,北京安络技术有限公司,15-50人,海淀区,大专,B轮,电子商务、移动互联网,,,全职,3-5年
353,3862730,Node.js开发工程师,上海,2018-04-08 19:11:36,19.0,113723,上海拿米金服,上海拿米金融信息服务有限公司,150-500人,徐汇区,大专,不需要融资,"移动互联网,金融",121.410559,31.171432,全职,3-5年
354,4444906,后端开发（Node.js）,深圳,2018-04-18 17:53:51,17.0,363534,共创盈科技,深圳市共创盈科技有限公司,15-50人,福田区,大专,不需要融资,移动互联网,114.027021,22.52845,全职,1-3年
355,4390766,node.js棋牌开发,长沙,2018-04-09 16:58:06,9.6,300052,长沙后景,长沙后景网络科技有限公司,15-50人,芙蓉区,大专,不需要融资,游戏 移动互联网,112.98391,28.175357,全职,1-3年
