,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
0,2472534,Hadoop,杭州,2018-04-27 09:48:38,26.0,2380,浙江执御信息技术有限公司,浙江执御信息技术有限公司,2000人以上,拱墅区,本科,B轮,"移动互联网,数据服务",120.113688,30.332881,全职,3-5年,"['五险一金', '带薪年假', '节日礼物', '年度旅游']"
1,1090967,Hadoop工程师,杭州,2018-04-27 10:45:47,19.0,16319,电魂网络,杭州电魂网络科技股份有限公司,500-2000人,滨江区,本科,上市公司,游戏,120.214912,30.186691,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
2,2332731,Hadoop工程师,北京,2018-05-01 10:21:05,38.0,57049,InnoTREE,北京因果树网络科技有限公司,50-150人,海淀区,本科,B轮,金融,116.30668252,39.98479142,全职,3-5年,"['技能培训', '节日礼物', '股票期权', '带薪年假']"
3,3022338,Hadoop工程师,深圳,2018-04-28 10:44:36,12.6,63500,紫川软件,深圳市紫川软件有限公司,500-2000人,福田区,大专,不需要融资,"电子商务,金融",0.0,0.0,全职,1-3年,"['节日礼物', '年底双薪', '绩效奖金', '岗位晋升']"
4,3325318,Hadoop研发工程师,北京,2018-04-26 19:31:34,35.0,82991,数美,北京数美时代科技有限公司,150-500人,朝阳区,本科,B轮,"企业服务,数据服务",116.465953,40.021083,全职,1-3年,"['年底双薪', '大数据', '带薪年假', '通讯津贴']"
5,3306810,hadoop开发工程师,深圳,2018-04-28 17:16:25,17.0,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,福田区,本科,不需要融资,"移动互联网,金融",114.055036,22.52153,全职,3-5年,[]
6,1367462,Hadoop,南京,2018-04-28 14:19:57,9.0,3246,帆软软件,南京帆软软件有限公司,500-2000人,玄武区,本科,不需要融资,数据服务,118.80634999,32.04586002,全职,应届毕业生,"['技能培训', '股票期权', '带薪年假', '年度旅游']"
7,4290697,hadoop开发工程师,杭州,2018-04-28 10:15:16,23.6,26564,贝贝网,杭州贝购科技有限公司,500-2000人,江干区,本科,D轮及以上,电子商务,0.0,0.0,全职,3-5年,"['生日趴', '每月腐败基金', '每月补贴', '年度旅游']"
8,3320405,Hadoop开发工程师,上海,2018-04-26 11:00:37,26.0,107408,AdMaster,精硕科技（北京）股份有限公司,500-2000人,普陀区,本科,不需要融资,数据服务,121.39233,31.2319,全职,3-5年,[]
9,4388266,Hadoop开发工程师,上海,2018-04-26 16:15:11,20.8,1403,爱回收,上海悦易网络信息技术有限公司,500-2000人,杨浦区,本科,D轮及以上,"电子商务,O2O",121.99341,30.994275,全职,3-5年,"['节日礼物', '股票期权', '专项奖金', '带薪年假']"
10,3933258,Hadoop,南京,2018-04-28 10:02:31,16.8,110239,徐工信息,江苏徐工信息技术股份有限公司,50-150人,雨花台区,本科,未融资,"移动互联网,电子商务",118.780402,32.040704,全职,3-5年,"['股票期权', '华为大牛带队', '氛围轻松', '国家级实验室']"
11,1410779,Hadoop工程师,深圳,2018-04-28 13:21:02,19.0,917,极光,深圳市和讯华谷信息技术有限公司,150-500人,南山区,本科,D轮及以上,"移动互联网,数据服务",113.908321,22.550048,全职,3-5年,"['五险一金', '文体活动', '团建旅游', '美味晚餐']"
12,4442387,Hadoop工程师,北京,2018-04-19 15:48:15,24.0,9669,北京蓝汛,北京蓝汛通信技术有限责任公司,150-500人,朝阳区,本科,上市公司,企业服务,116.500805,39.992127,全职,3-5年,"['五险一金', '通讯津贴', '带薪年假', '交通补助']"
13,3046040,hadoop工程师,广州,2018-04-19 09:49:32,14.0,20473,广州棒谷科技股份有限公司,广州棒谷科技股份有限公司,2000人以上,白云区,本科,不需要融资,电子商务,113.271506,23.175202,全职,1-3年,"['项目奖金', '绩效奖金', '年终奖', '五险一金']"
14,4051021,Hadoop工程师,重庆,2018-04-27 15:20:49,10.8,14567,重庆易宠科技有限公司,重庆易宠科技有限公司,150-500人,渝北区,本科,B轮,电子商务,106.490205,29.621586,全职,3-5年,"['年底双薪', '节日礼物', '技能培训', '绩效奖金']"
15,1640337,Hadoop开发工程师,杭州,2018-04-28 10:12:53,17.0,2380,浙江执御信息技术有限公司,浙江执御信息技术有限公司,2000人以上,拱墅区,本科,B轮,"移动互联网,数据服务",,,全职,3-5年,"['五险一金', '带薪年假', '节日礼物', '年度旅游']"
16,3285521,（急招）大数库hadoop开发工程师,深圳,2018-04-28 17:16:23,17.0,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,福田区,本科,不需要融资,"移动互联网,金融",114.055036,22.52153,全职,3-5年,[]
17,1542274,Hadoop,北京,2018-04-28 09:46:24,24.0,31173,悠易,悠易互通（北京）广告有限公司,150-500人,朝阳区,本科,C轮,广告营销,116.459324,39.918852,全职,3-5年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
18,3478203,Hadoop工程师,苏州,2018-04-27 11:18:12,10.8,62831,明略数据,北京明略软件系统有限公司,150-500人,相城区,本科,C轮,数据服务,120.614029,31.351158,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
19,3720767,HADOOP,深圳,2018-04-12 15:19:31,22.2,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,龙华新区,大专,不需要融资,移动互联网,114.064492,22.674035,全职,5-10年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
20,4433353,Hadoop平台开发工程师,北京,2018-04-27 10:27:56,22.8,13171,秒针系统,秒针信息技术有限公司,500-2000人,朝阳区,本科,D轮及以上,"数据服务,广告营销",116.48001,39.997249,全职,3-5年,"['六险一金', '年底双薪', '绩效奖金', '完成E轮融资']"
21,3819833,Hadoop 工程师,北京,2018-04-28 15:56:54,19.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,5-10年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
22,4253674,Hadoop开发工程师,北京,2018-04-25 12:34:01,28.0,5832,新浪微博,微梦创科网络科技（中国）有限公司,2000人以上,海淀区,本科,上市公司,移动互联网,0.0,0.0,全职,5-10年,"['年底双薪', '专项奖金', '股票期权', '五险一金']"
23,3154028,Hadoop开发,上海,2018-04-27 10:50:12,19.0,71514,百联全渠道电商,百联全渠道电子商务有限公司,500-2000人,黄浦区,本科,不需要融资,"电子商务,O2O",120.993464,30.994061,全职,3-5年,"['节日礼物', '岗位晋升', '五险一金', '午餐补助']"
24,2502880,Hadoop开发,上海,2018-04-28 09:21:12,17.8,36849,新蛋信息技术（中国）有限公司,新蛋信息技术（中国）有限公司,500-2000人,长宁区,本科,不需要融资,电子商务,0.0,0.0,全职,3-5年,"['技能培训', '节日礼物', '年底双薪', '带薪年假']"
25,3981242,推荐系统工程师/Hadoop开发工程师,北京,2018-04-28 15:39:55,19.0,273943,人民网科技,人民网科技（北京）有限公司,150-500人,朝阳区,本科,不需要融资,"移动互联网,企业服务",116.46974,39.92077,全职,3-5年,[]
26,2905103,Hadoop开发工程师,北京,2018-04-27 20:45:02,26.0,534,京东金融,京东金融,2000人以上,大兴区,本科,上市公司,金融,116.52117756,39.82198934,全职,5-10年,"['供应链金融', '消费金融', '众筹业务', '支付业务']"
27,4329952,Hadoop工程师,广州,2018-04-20 09:15:37,15.8,237715,广东曼拓信息科技有限公司,广东曼拓信息科技有限公司,50-150人,天河区,本科,上市公司,"广告营销,移动互联网",113.36177,23.1467,全职,3-5年,[]
28,4011940,Hadoop研发工程师,上海,2018-04-24 20:10:33,49.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,徐汇区,本科,C轮,"移动互联网,数据服务",31.190826,31.190826,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
29,4161966,Hadoop开发工程师,北京,2018-04-28 13:43:46,19.0,48622,资产360,北京互连众信科技有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,O2O",116.47,39.934299,全职,3-5年,"['带薪年假', '统一午餐', '五险一金', '弹性工作']"
30,2796333,Hadoop工程师--大连,大连,2018-04-27 11:18:12,14.0,62831,明略数据,北京明略软件系统有限公司,150-500人,西岗区,本科,C轮,数据服务,121.616015,38.919896,全职,1-3年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
31,219237,Hadoop研发工程师,上海,2018-04-23 11:14:20,15.0,22321,晶赞科技Zamplus,上海晶赞科技发展有限公司,150-500人,闸北区,本科,D轮及以上,"数据服务,文化娱乐",121.449855,31.284004,全职,1-3年,"['项目奖金', '带薪休假', '美女多', '硅谷工作机会']"
32,2957113,Hadoop工程师,北京,2018-04-23 09:34:50,17.0,3522,易宝支付,易宝支付有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,金融",116.457171,39.919426,全职,3-5年,"['导师制', '双通道发展', '领导牛', '内部创业']"
33,4417058,hadoop,北京,2018-04-13 12:43:06,24.0,202067,优信集团,优舫（北京）信息科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"电子商务,移动互联网",116.481049,39.996796,全职,3-5年,"['绩效奖金', '通讯津贴', '带薪年假', '交通补助']"
34,3921826,Hadoop开发工程师,北京,2018-04-24 16:55:21,19.0,161251,景通科信,北京景通科信科技有限公司,50-150人,海淀区,本科,A轮,"数据服务,企业服务",116.344943,40.040487,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '定期体检']"
35,1367385,Hadoop,无锡,2018-04-28 14:19:57,9.0,3246,帆软软件,南京帆软软件有限公司,500-2000人,南长区,本科,不需要融资,数据服务,120.309329,31.55082792,全职,不限,"['技能培训', '股票期权', '带薪年假', '年度旅游']"
36,1858779,Hadoop开发工程师,北京,2018-04-27 20:45:02,26.0,534,京东金融,京东金融,2000人以上,大兴区,本科,上市公司,金融,116.52117756,39.82198934,全职,5-10年,"['供应链金融', '消费金融', '众筹业务', '支付业务']"
37,3260210,hadoop开发工程师,青岛,2018-04-27 08:05:52,5.6,148407,青岛微智慧,青岛微智慧信息有限公司,50-150人,市南区,本科,未融资,移动互联网,120.38061,36.076504,全职,不限,[]
38,4062961,hadoop开发工程师,无锡,2018-04-17 11:27:30,7.0,148852,点春科技,无锡点春科技股份有限公司,50-150人,新吴区,本科,未融资,"移动互联网,数据服务",120.361852,31.507058,全职,1-3年,"['带薪年假', '交通补助']"
39,3240144,Hadoop,北京,2018-04-29 10:39:04,19.0,114259,北京八维研修学院,北京八维研修学院,2000人以上,海淀区,本科,未融资,教育,116.277816,40.042337,全职,5-10年,[]
40,3319100,JAVA-Hadoop工程师,杭州,2018-04-27 16:09:06,19.0,142419,达摩网络,浙江达摩网络科技有限公司,50-150人,西湖区,本科,A轮,"企业服务,O2O",120.124783,30.277036,全职,3-5年,"['扁平管理', '节日礼物', '岗位晋升', '免费健身']"
41,4050873,Hadoop高级研发工程师,长沙,2018-04-28 09:37:23,15.2,41823,58到家,北京五八到家信息技术有限公司,2000人以上,岳麓区,本科,A轮,"O2O,生活服务",112.879339,28.228625,全职,5-10年,"['节日礼物', '技能培训', '股票期权', '免费班车']"
42,2789484,Hadoop开发高级工程师-01,北京,2018-04-27 19:25:32,36.0,107423,瓜子二手车直卖网,车好多旧机动车经纪(北京)有限公司,2000人以上,昌平区,本科,C轮,O2O,116.314365,40.067179,全职,3-5年,"['带薪年假', '弹性工作', '免费班车', '美女多']"
43,2449203,Spark/Hadoop/Storm 高级工程师,北京,2018-04-26 15:24:30,33.0,53398,小年糕,北京小年糕互联网技术有限公司,50-150人,海淀区,本科,B轮,移动互联网,116.370369,39.982578,全职,5-10年,[]
44,2615969,hadoop工程师/大数据开发工程师,长沙,2018-04-28 14:40:34,12.0,69072,蜂投网,深圳前海大众互联网金融服务有限公司湖南分公司,150-500人,天心区,不限,不需要融资,金融,112.991,28.06872,全职,1-3年,"['包吃', '五险一金', '绩效奖金', '定期体检']"
45,2765343,Hadoop工程师,南京,2018-04-27 11:18:11,14.0,62831,明略数据,北京明略软件系统有限公司,150-500人,鼓楼区,本科,C轮,数据服务,118.7625,32.053861,全职,不限,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
46,4203262,Hadoop开发工程师（大连）,北京,2018-04-24 16:55:22,19.0,161251,景通科信,北京景通科信科技有限公司,50-150人,海淀区,本科,A轮,"数据服务,企业服务",116.344943,40.040487,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '定期体检']"
47,4210319,hadoop高级开发工程师,深圳,2018-04-26 10:21:02,31.0,135283,数位科技,深圳数位传媒科技有限公司,50-150人,南山区,本科,B轮,"移动互联网,数据服务",113.940802,22.523714,全职,3-5年,"['2个月年终奖', '团队靠谱', '期权股票', '带薪病假']"
48,3281358,Hadoop开发工程师,长沙,2018-04-28 11:56:29,17.0,38781,北京联创智融信息技术有限公司,北京联创智融信息技术有限公司,500-2000人,开福区,大专,不需要融资,"企业服务,招聘",0.0,0.0,全职,5-10年,"['节日礼物', '技能培训', '带薪年假', '岗位晋升']"
49,2646252,高级Hadoop开发工程师,深圳,2018-04-28 13:21:02,24.0,917,极光,深圳市和讯华谷信息技术有限公司,150-500人,南山区,本科,D轮及以上,"移动互联网,数据服务",113.9093,22.54853,全职,3-5年,"['五险一金', '文体活动', '团建旅游', '美味晚餐']"
50,4000777,Hadoop研发工程师,北京,2018-04-24 20:10:26,33.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
51,4031854,Hadoop 高级开发工程师,北京,2018-04-27 22:21:24,33.0,4128,知乎,北京智者天下科技有限公司,500-2000人,海淀区,本科,D轮及以上,"移动互联网,社交网络",116.350094,40.007985,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '定期体检']"
52,4295392,hadoop开发工程师,上海,2018-04-27 10:00:39,19.0,23008,佳锐科技,上海佳锐信息科技有限公司,150-500人,杨浦区,本科,上市公司,"企业服务,金融",121.510619,31.305927,全职,1-3年,"['绩效奖金', '五险一金', '岗位晋升', '领导好']"
53,3749490,Hadoop,北京,2018-04-24 13:58:22,41.0,7000,FreeWheel,飞维美地信息技术（北京）有限公司,500-2000人,朝阳区,本科,上市公司,"企业服务,数据服务",115.99339,39.99426,全职,5-10年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
54,3472878,Hadoop开发工程师,上海,2018-04-23 17:22:41,17.2,17291,PPTV聚力,上海聚力传媒技术有限公司,500-2000人,浦东新区,本科,D轮及以上,文化娱乐,121.531728,31.216657,全职,1年以下,"['技能培训', '绩效奖金', '岗位晋升', '扁平管理']"
55,4445468,Hadoop开发工程师,成都,2018-04-27 17:37:09,14.0,23617,天象互动,成都天象互动科技有限公司,500-2000人,高新区,本科,不需要融资,"移动互联网,游戏",104.068543,30.538089,全职,3-5年,"['年底双薪', '带薪年假', '午餐补助', '节日礼物']"
56,3219261,资深Hadoop工程师,北京,2018-04-26 17:18:28,26.0,7535,什么值得买,北京值得买科技股份有限公司,150-500人,丰台区,本科,A轮,"电子商务,文化娱乐",115.99339,39.99426,全职,3-5年,"['技能培训', '带薪年假', '各种主题趴', '海量产品体验']"
57,4418795,Hadoop高级工程师,上海,2018-04-25 09:46:23,17.0,39772,凌志软件,苏州工业园区凌志软件股份有限公司,2000人以上,杨浦区,大专,上市公司,金融,121.536528,31.293024,全职,3-5年,"['技能培训', '年底双薪', '免费班车', '带薪年假']"
58,4389609,高级Hadoop工程师,深圳,2018-04-29 21:51:51,21.0,148452,布谷鸟科技,深圳布谷鸟信息科技有限公司,500-2000人,南山区,本科,不需要融资,"电子商务,移动互联网",113.923803,22.508925,全职,3-5年,"['高颜值公司', '发展潜力大', '美女多', '岗位晋升']"
59,3706691,Hadoop开发工程师,北京,2018-05-01 09:22:57,14.0,95131,信雅达,信雅达系统工程股份有限公司,2000人以上,朝阳区,本科,上市公司,移动互联网,116.435676,39.924826,全职,3-5年,[]
60,2178396,Hadoop（上海）,上海,2018-04-27 11:18:12,20.2,62831,明略数据,北京明略软件系统有限公司,150-500人,,本科,C轮,数据服务,,,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
