,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
0,4510063,性能测试,北京,2018-05-03 09:21:27,14.0,24988,EasyStack,北京易捷思达科技发展有限公司,150-500人,海淀区,本科,C轮,数据服务,0.0,0.0,全职,1-3年,"['股票期权', '五险一金', '弹性工作', '节日礼物']"
1,2604732,性能测试(J10136),成都,2018-05-03 09:24:36,10.8,7551,客如云,客如云科技（北京）股份有限公司,500-2000人,高新区,本科,C轮,"移动互联网,O2O",104.068546,30.540117,全职,3-5年,"['股票期权', '专项奖金', '岗位晋升', '扁平管理']"
2,3410938,性能测试,杭州,2018-05-02 10:01:44,19.0,2380,浙江执御信息技术有限公司,浙江执御信息技术有限公司,2000人以上,拱墅区,不限,B轮,"移动互联网,数据服务",120.11362,30.33344,全职,3-5年,"['五险一金', '带薪年假', '节日礼物', '年度旅游']"
3,3298505,性能测试,上海,2018-05-02 11:07:44,12.0,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,徐汇区,大专,不需要融资,"移动互联网,金融",121.456306,31.18335,全职,3-5年,[]
4,690896,性能测试,大连,2018-05-02 17:17:23,5.6,57118,Liferay 大连,大连来锐软件有限公司,50-150人,高新园区,本科,不需要融资,其他,121.5310701,38.86338023,全职,应届毕业生,"['技能培训', '年底双薪', '带薪年假', '岗位晋升']"
5,2257932,性能测试,北京,2018-05-02 10:33:43,11.2,88433,北京中铁信,北京中铁信科技有限公司,150-500人,海淀区,本科,不需要融资,其他,116.29834953,39.9470402,全职,1-3年,"['带薪年假', '绩效奖金', '年度旅游', '定期体检']"
6,4013043,性能测试,深圳,2018-05-02 12:01:18,13.6,50241,Symbio-Freeborders,信必优(深圳)信息技术有限公司,2000人以上,福田区,大专,未融资,"移动互联网,电子商务",0.0,0.0,全职,3-5年,"['节日礼物', '年底双薪', '带薪年假', '年度旅游']"
7,3924822,性能测试工程师,北京,2018-05-02 16:19:36,25.2,36162,作业盒子,北京作业盒子科技有限公司,500-2000人,朝阳区,本科,C轮,"移动互联网,教育",116.480284,39.996202,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '年度旅游']"
8,2840633,性能测试,上海,2018-05-02 13:06:51,14.0,1738,有鱼金融科技,上海彩亿信息技术有限公司,500-2000人,徐汇区,本科,B轮,"移动互联网,金融",121.40437233,31.16440487,全职,1-3年,"['股票期权', '年底双薪', '五险一金', '带薪年假']"
9,3520461,性能测试研发工程师,北京,2018-05-02 12:36:03,17.0,26557,锤子科技,锤子科技（北京）股份有限公司,500-2000人,朝阳区,本科,B轮,"移动互联网,硬件",116.486846,40.000873,全职,3-5年,"['绩效奖金', '年底双薪', '五险一金', '带薪年假']"
10,1947346,性能测试,上海,2018-05-02 11:49:01,8.2,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.525236,31.080356,全职,1-3年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
11,3864527,性能测试工程师,北京,2018-05-03 09:27:55,26.0,136978,玖富集团,玖富金科控股集团有限责任公司,2000人以上,朝阳区,本科,C轮,金融,116.480792,39.99613,全职,3-5年,"['绩效奖金', '免费班车', '五险一金', '部门旅游']"
12,3576614,性能测试工程师,昆明,2018-05-02 15:13:06,5.6,157269,EMQ,杭州小莉科技有限公司,15-50人,,本科,天使轮,"数据服务,硬件",102.67845,25.062193,全职,不限,"['股票期权', '午餐补助', '交通补助', '年底双薪']"
13,1842976,性能测试,北京,2018-05-02 10:50:25,10.8,104947,国美控股集团,国美控股集团有限公司,2000人以上,朝阳区,大专,不需要融资,"移动互联网,电子商务",116.46679296,39.95926006,全职,3-5年,[]
14,3640226,性能测试工程师,北京,2018-05-02 10:49:55,21.0,28795,汽车头条,北京智阅网络科技有限公司,150-500人,朝阳区,本科,上市公司,"移动互联网,文化娱乐",0.0,0.0,全职,3-5年,"['绩效奖金', '年终分红', '专项奖金', '五险一金']"
15,4405922,性能测试（3-5年）,上海,2018-05-03 09:03:56,12.0,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,静安区,本科,不需要融资,"移动互联网,金融",121.458959,31.266934,全职,3-5年,[]
16,4115408,性能测试工程师,杭州,2018-04-25 14:17:45,19.0,9327,铭师堂,杭州铭师堂教育科技发展有限公司,500-2000人,拱墅区,本科,不需要融资,"移动互联网,教育",120.141387,30.320581,全职,3-5年,"['自主盈利', '扁平管理', '技术大牛', '岗位晋升']"
17,3073173,性能测试工程师,北京,2018-05-03 09:54:40,12.0,151381,中诚信征信,中诚信征信有限公司,150-500人,东城区,本科,不需要融资,"移动互联网,金融",116.420489,39.921853,全职,3-5年,[]
18,4152402,性能测试,广州,2018-05-03 09:51:43,14.0,129227,3K游戏,上海游民网络科技有限公司,150-500人,天河区,大专,不需要融资,"游戏,移动互联网",113.380976,23.124854,全职,3-5年,"['绩效奖金', '免费包餐', '海外旅游', '环境舒适']"
19,4510068,测试工程师（偏性能测试）,深圳,2018-05-03 09:21:50,10.0,103290,联新科技,深圳市联新移动医疗科技有限公司,150-500人,南山区,本科,不需要融资,"移动互联网,医疗健康",113.917175,22.495975,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '扁平管理']"
20,4035703,性能测试,上海,2018-05-02 10:27:39,12.6,22862,上海中软华腾软件系统有限公司,上海中软华腾软件系统有限公司,2000人以上,长宁区,本科,上市公司,"企业服务,金融",121.419045,31.221631,全职,5-10年,"['年底双薪', '绩效奖金', '带薪年假', '定期体检']"
21,4208832,性能测试工程师,佛山,2018-05-02 09:35:45,7.0,52480,百硕,百硕同兴科技（北京）有限公司,150-500人,南海区,本科,不需要融资,"企业服务,金融",0.0,0.0,全职,1-3年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
22,4014801,性能测试工程师,广州,2018-04-28 09:39:42,13.2,37398,亚美,广州亚美信息科技有限公司,150-500人,天河区,本科,不需要融资,移动互联网,113.347222,23.143984,全职,1-3年,"['节日礼物', '技能培训', '年度旅游', '岗位晋升']"
23,4242237,性能测试工程师,上海,2018-05-02 17:44:22,17.0,7907,华住酒店集团,华住酒店管理有限公司,2000人以上,闵行区,本科,上市公司,"旅游,生活服务",121.396039,31.18046,全职,5-10年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
24,4251671,性能测试工程师,杭州,2018-05-02 17:30:38,14.0,38306,阿拉丁信息科技,浙江阿拉丁电子商务股份有限公司,150-500人,滨江区,本科,上市公司,移动互联网,120.214164,30.213574,全职,1-3年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
25,4477650,性能测试工程师,杭州,2018-04-25 10:22:02,11.2,130680,巴九灵,杭州巴九灵文化创意有限公司,150-500人,下城区,本科,不需要融资,"文化娱乐,移动互联网",120.166755,30.315757,全职,3-5年,"['带薪年假', '弹性工作', '年度旅游', '节日礼物']"
26,2814219,性能测试,深圳,2018-04-25 12:47:01,14.0,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,宝安区,大专,不需要融资,移动互联网,114.057909,22.642235,全职,3-5年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
27,3636641,性能测试,深圳,2018-05-02 08:50:47,19.0,103077,智慧享联,深圳市智慧享联网络技术有限公司,150-500人,南山区,本科,不需要融资,"移动互联网,O2O",0.0,0.0,全职,5-10年,"['绩效奖金', '带薪年假', '年度旅游', '年终分红']"
28,4218449,白盒测试、性能测试,杭州,2018-04-26 13:30:52,12.0,17693,神州数码通用软件,神州数码通用软件（北京）有限公司,500-2000人,西湖区,本科,不需要融资,企业服务,120.137878,30.253166,全职,1-3年,[]
29,2658249,性能测试,上海,2018-04-11 15:14:03,11.2,130659,舟恩信息,上海舟恩信息技术有限公司,150-500人,徐汇区,大专,不需要融资,移动互联网,121.41861,31.167361,全职,不限,[]
30,4383052,性能测试工程师,上海,2018-05-03 09:04:07,13.2,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,徐汇区,大专,不需要融资,"移动互联网,金融",121.456116,31.183131,全职,3-5年,[]
31,3508556,性能测试工程师,北京,2018-05-02 22:25:41,19.0,534,京东金融,京东金融,2000人以上,大兴区,本科,上市公司,金融,116.56784934,39.79105081,全职,3-5年,"['供应链金融', '消费金融', '众筹业务', '支付业务']"
32,3628943,性能测试,上海,2018-05-02 11:48:59,9.6,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.525236,31.080356,全职,1-3年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
33,3818631,测试工程师（性能测试）,南京,2018-05-02 09:25:35,12.0,31945,孩子王,孩子王儿童用品股份有限公司,2000人以上,江宁区,本科,上市公司,生活服务,118.88908,32.010019,全职,3-5年,"['节日礼物', '技能培训', '年度旅游', '岗位晋升']"
34,2897221,性能测试工程师,杭州,2018-05-03 08:41:54,20.2,135727,曹操专车,杭州优行科技有限公司,500-2000人,滨江区,本科,未融资,"移动互联网,O2O",119.993591,29.993662,全职,3-5年,"['优惠购车', '定期调薪', '广阔平台', '福利丰厚']"
35,3896560,性能测试,上海,2018-05-02 10:40:24,9.6,130659,舟恩信息,上海舟恩信息技术有限公司,150-500人,徐汇区,大专,不需要融资,移动互联网,121.41861,31.167361,全职,1-3年,[]
36,4423504,性能测试工程师,上海,2018-04-26 09:53:39,15.0,22862,上海中软华腾软件系统有限公司,上海中软华腾软件系统有限公司,2000人以上,黄浦区,本科,上市公司,"企业服务,金融",121.477242,31.237802,全职,5-10年,"['年底双薪', '绩效奖金', '带薪年假', '定期体检']"
37,4504562,中级性能测试工程师,北京,2018-05-02 10:53:08,12.0,125447,大象慧云,大象慧云信息技术有限公司,150-500人,海淀区,本科,不需要融资,"金融,数据服务",0.0,0.0,全职,3-5年,"['带薪年假', '定期体检', '午餐补助', '股票期权']"
38,4489744,性能测试工程师,上海,2018-05-02 09:26:01,14.4,84457,量投科技,上海量投网络科技有限公司,150-500人,浦东新区,本科,不需要融资,"移动互联网,金融",121.583268,31.199652,全职,3-5年,"['带薪年假', '绩效奖金', '节日福利', '年底双薪']"
39,3555985,性能测试工程师,广州,2018-05-02 09:18:46,7.8,116939,油菜花科技,广州油菜花信息科技有限公司,50-150人,番禺区,大专,未融资,"移动互联网,文化娱乐",113.37547,22.96988,全职,3-5年,"['年底二至七薪', '专项奖金', '合伙人机制', '带薪年假']"
40,4076001,性能测试,北京,2018-05-03 09:45:30,16.2,121137,耀盛中国,耀盛投资管理集团有限公司,150-500人,朝阳区,大专,不需要融资,"金融,移动互联网",116.471102,39.905543,全职,3-5年,"['午餐补助', '带薪年假', '绩效奖金']"
41,3908024,性能测试工程师,深圳,2018-05-02 14:43:25,11.4,107664,AKULAKU,岩心科技（深圳）有限公司,150-500人,南山区,大专,B轮,"移动互联网,金融",113.943863,22.529095,全职,3-5年,"['美女如云', '股票期权', '高速发展', '扁平管理']"
42,3588037,性能测试工程师,北京,2018-05-02 09:32:03,28.0,29795,罗辑思维,北京思维造物信息科技有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,文化娱乐",115.99339,39.99426,全职,3-5年,"['专项奖金', '扁平管理', '帅哥多', '领导好']"
43,4066493,性能测试工程师,杭州,2018-04-27 09:50:07,19.0,35980,车纷享,杭州车厘子智能科技有限公司,150-500人,滨江区,本科,不需要融资,移动互联网,120.18125,30.185411,全职,3-5年,"['技能培训', '年底双薪', '专项奖金', '股票期权']"
44,4215255,性能测试工程师,上海,2018-04-26 09:53:39,27.2,6044,拍拍贷,上海拍拍贷金融信息服务有限公司,2000人以上,浦东新区,本科,上市公司,金融,0.0,0.0,全职,5-10年,"['绩效奖金', '五险一金', '带薪年假', '午餐补助']"
45,3634632,性能测试工程师,上海,2018-05-02 10:12:25,8.8,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.52396,31.07979,全职,1-3年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
46,1809894,高级性能测试工程师,杭州,2018-05-02 10:25:27,10.8,113718,蜂泰,浙江蜂泰科技有限公司,150-500人,滨江区,本科,不需要融资,"移动互联网,金融",120.19961009,30.18807963,全职,3-5年,"['绩效奖金', '带薪年假', '午餐补助', '定期体检']"
47,4312637,性能测试工程师,北京,2018-05-02 10:09:26,14.0,288177,哈弗租赁,哈弗汽车租赁有限公司,50-150人,丰台区,大专,不需要融资,移动互联网,116.284766,39.825028,全职,3-5年,"['弹性工作', '法定节假日', '初创型公司', '稳定持续性']"
48,3906752,性能测试工程师,上海,2018-04-28 09:21:39,16.8,29211,圆通,圆通速递有限公司,2000人以上,青浦区,本科,上市公司,"企业服务,数据服务",121.252822,31.213373,全职,1-3年,"['技能培训', '免费班车', '专项奖金', '岗位晋升']"
49,4271877,性能测试工程师,深圳,2018-05-02 09:41:04,21.0,44982,友金所,深圳前海用友力合金融服务有限公司,500-2000人,南山区,本科,不需要融资,金融,113.94727,22.5466,全职,3-5年,"['节日礼物', '带薪年假', '绩效奖金', '岗位晋升']"
50,4499909,性能测试,广州,2018-05-03 10:10:03,19.0,39078,火豹,广州火豹科技有限公司,50-150人,天河区,本科,未融资,"游戏,移动互联网",113.400802,23.119558,全职,5-10年,"['项目很有前景', '团队实力很强', '实现财务自由', '商业模式创新']"
51,4475355,性能测试工程师,杭州,2018-05-02 17:55:43,12.0,352913,国羽银融,杭州国羽银融控股有限公司,15-50人,滨江区,大专,天使轮,"金融,数据服务",120.204848,30.209793,全职,1-3年,"['股票期权', '带薪年假', '定期体检', '五险一金']"
52,3988648,性能测试工程师,上海,2018-05-02 09:35:45,12.0,52480,百硕,百硕同兴科技（北京）有限公司,150-500人,浦东新区,本科,不需要融资,"企业服务,金融",121.61288,31.206933,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
53,4398738,性能测试工程师,上海,2018-04-20 10:39:03,14.0,74495,JETTECH,上海捷科智诚科技有限公司,500-2000人,浦东新区,大专,上市公司,"金融,其他",121.668796,31.238697,全职,不限,"['技能培训', '节日礼物', '带薪年假', '领导好']"
54,4373830,中/高级性能测试工程师,上海,2018-05-02 16:24:32,21.0,30830,哔哩哔哩,上海幻电信息科技有限公司,2000人以上,杨浦区,本科,上市公司,"移动互联网,文化娱乐",121.506437,31.308258,全职,3-5年,"['带薪年假', '绩效奖金', '交通补助', '午餐补助']"
55,4496326,性能测试工程师,重庆,2018-04-27 19:16:02,9.8,136443,马上金融,马上消费金融股份有限公司,2000人以上,渝北区,本科,不需要融资,"金融,移动互联网",106.50082,29.61695,全职,3-5年,"['股票期权', '年终分红', '绩效奖金', '带薪年假']"
56,4500017,性能测试工程师,深圳,2018-05-02 11:56:43,19.0,49802,小牛在线,深圳市小牛在线互联网信息咨询有限公司,150-500人,南山区,本科,不需要融资,金融,39.897445,116.331398,全职,3-5年,"['季度奖金', '年终奖金', '午餐补助', '定期体检']"
57,4181184,性能测试工程师,杭州,2018-05-02 09:07:17,14.0,21236,微医集团,浙江康健绿线网络技术有限公司,500-2000人,萧山区,本科,C轮,"移动互联网,医疗健康",120.247338,30.204082,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
58,2321249,性能测试工程师,北京,2018-05-02 16:40:44,12.0,19187,友友系统,北京友友天宇系统技术有限公司,50-150人,西城区,大专,D轮及以上,数据服务,116.346831,39.906681,全职,3-5年,"['年终分红', '股票期权', '五险一金', '通讯津贴']"
59,3624315,性能测试工程师,成都,2018-05-02 09:17:02,14.0,1992,有利网,北京弘合柏基金融信息服务有限责任公司,500-2000人,武侯区,本科,A轮,金融,104.067586,30.631306,全职,3-5年,"['岗位晋升', '股票期权', '绩效奖金', '定期体检']"
60,4067572,中级性能测试工程师,北京,2018-05-02 10:41:23,12.0,74495,JETTECH,上海捷科智诚科技有限公司,500-2000人,朝阳区,大专,上市公司,"金融,其他",116.481276,39.997067,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '领导好']"
61,4233783,性能测试工程师,成都,2018-05-02 10:21:59,11.2,95229,四川长虹电器股份有限公司,四川长虹电器股份有限公司,2000人以上,高新区,本科,上市公司,硬件,104.063426,30.541304,全职,1-3年,"['绩效奖金', '管理规范', '定期体检', '五险一金']"
62,4500413,高级性能测试,上海,2018-04-28 16:33:33,17.8,10821,管易云,上海管易云计算软件有限公司,150-500人,浦东新区,本科,不需要融资,"移动互联网,电子商务",121.58206,31.197634,全职,3-5年,"['绩效奖金', '五险一金', '年度旅游', '岗位晋升']"
63,4086894,性能测试工程师,北京,2018-04-25 09:37:44,14.0,73043,百融金服,百融（北京）金融信息服务股份有限公司,500-2000人,海淀区,本科,B轮,"金融,数据服务",115.99339,39.99426,全职,3-5年,"['技能培训', '股票期权', '带薪年假', '定期体检']"
64,4480063,自动化及性能测试工程师,广州,2018-05-02 14:40:24,16.8,284199,云联国骥,广东云联国骥投资管理有限公司,500-2000人,海珠区,本科,不需要融资,电子商务,113.385147,23.102207,全职,3-5年,"['带薪年假', '餐费补贴', '交通补贴', '通讯补贴']"
65,4384936,性能测试工程师J11085,成都,2018-04-08 19:17:30,15.2,7551,客如云,客如云科技（北京）股份有限公司,500-2000人,高新区,本科,C轮,"移动互联网,O2O",104.06847,30.54032,全职,3-5年,"['股票期权', '专项奖金', '岗位晋升', '扁平管理']"
66,3965674,性能测试工程师,北京,2018-04-25 10:12:00,14.0,4188,INK 银客集团,银客未来科技（北京）有限公司,500-2000人,海淀区,不限,C轮,"移动互联网,金融",116.333295,39.994383,全职,3-5年,"['股票期权', '16薪', '扁平化管理', '免费两餐']"
67,4068768,性能测试工程师,北京,2018-05-02 10:55:49,19.0,263620,卓邻科技,北京合志可成科技有限公司,150-500人,海淀区,不限,不需要融资,"移动互联网,电子商务",116.318592,39.980062,全职,不限,[]
68,4154807,性能测试工程师（中高级）-美天停车,重庆,2018-04-28 09:16:33,12.0,240524,重庆盘古美天物联网科技有限公司,重庆盘古美天物联网科技有限公司,2000人以上,江北区,本科,不需要融资,"移动互联网,金融",106.56906,29.574814,全职,3-5年,"['带薪年假', '股票期权', '午餐补助', '年终奖']"
69,3594870,性能测试工程师,北京,2018-04-20 17:06:42,24.0,58537,iCourt,北京新橙科技有限公司,150-500人,朝阳区,本科,不需要融资,教育,116.50687,39.907362,全职,3-5年,"['技能培训', '节日礼物', '绩效奖金', '扁平管理']"
70,4453758,性能测试工程师,广州,2018-05-02 10:57:27,12.0,306916,盈通集团,广州盈通电子科技有限公司,150-500人,天河区,本科,不需要融资,移动互联网,113.323149,23.125129,全职,3-5年,"['带薪年假', '通讯津贴', '午餐补助', '交通补助']"
71,4141334,中高级性能测试工程师,武汉,2018-05-02 15:50:13,7.6,148027,悠然一指,武汉悠然一指网络有限公司,150-500人,东湖新技术开发区,大专,不需要融资,"移动互联网,社交网络",114.398481,30.506802,全职,3-5年,"['专项奖金', '绩效奖金', '带薪年假', '美好下午茶']"
72,3290284,性能测试工程师,北京,2018-05-02 09:20:10,14.0,59987,北京润和,北京润和汇智信息技术有限公司,50-150人,朝阳区,大专,上市公司,移动互联网,116.481049,39.996796,全职,1-3年,[]
73,3623105,性能测试工程师,成都,2018-05-03 09:19:42,12.0,98121,生学教育,四川生学教育科技有限公司,150-500人,高新区,本科,A轮,"移动互联网,教育",103.99341,30.994233,全职,3-5年,"['节日礼物', '专项奖金', '股票期权', '带薪年假']"
74,4109344,性能测试,北京,2018-04-12 14:10:22,14.0,139755,京东商城,北京京东世纪贸易有限公司,2000人以上,大兴区,本科,上市公司,电子商务,116.50601,39.793232,全职,5-10年,"['免费班车', '子女教育计划', '安居计划', '救助基金']"
75,4054797,性能测试工程师-福州,福州,2018-04-26 13:23:13,9.8,74495,JETTECH,上海捷科智诚科技有限公司,500-2000人,马尾区,大专,上市公司,"金融,其他",0.0,0.0,全职,不限,"['技能培训', '节日礼物', '带薪年假', '领导好']"
76,3932853,APP性能测试,深圳,2018-05-03 09:25:45,14.0,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,福田区,本科,不需要融资,"移动互联网,金融",114.06017,22.548627,全职,3-5年,[]
77,4484962,性能测试工程师,上海,2018-05-02 10:02:23,19.0,96590,华夏信财,华夏信财互联网金融信息服务（上海）有限公司,2000人以上,黄浦区,本科,A轮,"移动互联网,金融",121.48304,31.1966,全职,3-5年,"['技能培训', '带薪年假', '绩效奖金', '扁平管理']"
78,3961344,性能测试工程师,上海,2018-05-02 10:40:23,11.4,130659,舟恩信息,上海舟恩信息技术有限公司,150-500人,徐汇区,大专,不需要融资,移动互联网,0.0,0.0,全职,1-3年,[]
79,4170343,性能测试工程师（高级）,北京,2018-05-03 09:54:40,14.0,151381,中诚信征信,中诚信征信有限公司,150-500人,东城区,本科,不需要融资,"移动互联网,金融",116.420489,39.921853,全职,3-5年,[]
80,4430305,性能测试,北京,2018-04-28 10:04:25,21.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.313701,39.978427,全职,3-5年,"['上市公司', '领军企业', '五险一金', '住福计划']"
81,3845924,性能测试开发,广州,2018-05-03 10:00:16,14.0,1531,荔枝,广州荔支网络技术有限公司,150-500人,天河区,本科,D轮及以上,移动互联网,113.38326,23.11811001,全职,3-5年,"['绩效奖金', '专项奖金', '带薪年假', '弹性工作']"
82,4456413,性能测试开发工程师,天津,2018-04-20 14:13:19,12.0,31444,神州商龙,天津市神州商龙科技股份有限公司,150-500人,南开区,大专,上市公司,"移动互联网,O2O",117.121911,39.090899,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '采暖费']"
83,4279340,性能测试专家,杭州,2018-04-18 00:02:06,36.0,202323,阿里巴巴-B类事业群,阿里巴巴（中国）网络技术有限公司,2000人以上,滨江区,本科,上市公司,"移动互联网,电子商务",120.190216,30.18963,全职,5-10年,"['年底双薪', '绩效奖金', '带薪年假', '股票期权']"
84,4407725,性能测试,厦门,2018-04-12 02:02:28,21.0,209657,比牛科技,厦门市比牛信息科技有限公司,15-50人,思明区,大专,未融资,"移动互联网,企业服务",0.0,0.0,全职,3-5年,[]
85,4418287,性能测试工程师,福州,2018-04-18 17:00:37,9.0,147532,大道之行,福建大道之行教育科技有限公司,50-150人,鼓楼区,大专,未融资,"教育,移动互联网",119.284812,26.100888,全职,1-3年,[]
86,3411309,高级性能测试工程师,上海,2018-05-03 09:33:54,19.0,71514,百联全渠道电商,百联全渠道电子商务有限公司,500-2000人,黄浦区,本科,不需要融资,"电子商务,O2O",120.993464,30.994061,全职,5-10年,"['节日礼物', '岗位晋升', '五险一金', '午餐补助']"
87,4493584,高级性能测试工程师,广州,2018-04-27 14:21:48,10.8,20473,广州棒谷科技股份有限公司,广州棒谷科技股份有限公司,2000人以上,白云区,大专,不需要融资,电子商务,113.271506,23.175202,全职,3-5年,"['项目奖金', '绩效奖金', '年终奖', '五险一金']"
88,3539656,性能测试工程师,北京,2018-04-24 12:27:37,14.0,47323,北森云计算,北京北森云计算股份有限公司,500-2000人,海淀区,本科,上市公司,"企业服务,数据服务",116.31522962,40.0360602,全职,1-3年,"['节日礼物', '年度旅游', '定期体检', '弹性工作']"
89,2848274,性能测试工程师,北京,2018-05-02 12:09:13,19.0,104715,信美相互,信美人寿相互保险社,150-500人,西城区,本科,不需要融资,"移动互联网,金融",115.99339,39.99426,全职,1-3年,"['扁平管理', '技能培训', '六险一金', '定期体检']"
90,3900952,性能测试工程师,成都,2018-05-02 15:30:57,10.4,74495,JETTECH,上海捷科智诚科技有限公司,500-2000人,青羊区,大专,上市公司,"金融,其他",0.0,0.0,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '领导好']"
91,4456344,测试工程师（性能测试）,广州,2018-04-20 14:05:22,12.0,333986,佛山市宝诗龙精密五金有限公司,佛山市宝诗龙精密五金有限公司,500-2000人,天河区,大专,上市公司,移动互联网,113.351536,23.119267,全职,3-5年,"['""""']"
92,3922203,高级性能测试工程师,北京,2018-05-02 16:19:37,25.2,36162,作业盒子,北京作业盒子科技有限公司,500-2000人,朝阳区,本科,C轮,"移动互联网,教育",116.479717,39.995024,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '年度旅游']"
93,4506375,性能测试,北京,2018-05-02 14:41:15,12.0,175533,闺蜜蜂业,辽宁东戴河新区闺蜜蜂业有限公司,500-2000人,海淀区,本科,未融资,移动互联网,116.272031,40.046911,全职,1-3年,[]
94,4505801,中高级性能测试工程师,广州,2018-05-02 13:41:26,9.6,82275,航天中认,航天中认软件测评科技（北京）有限责任公司,50-150人,越秀区,本科,未融资,"信息安全,数据服务",113.311236,23.14265,全职,3-5年,"['通讯津贴', '绩效奖金', '午餐补助', '带薪年假']"
95,4384174,高级性能测试工程师,深圳,2018-05-02 08:59:37,19.0,65802,嘟嘟巴士,深圳市乐途宝网络科技有限公司,50-150人,南山区,本科,B轮,移动互联网,113.932749,22.541047,全职,5-10年,"['技能培训', '节日礼物', '股票期权', '带薪年假']"
96,4029041,高级性能测试工程师,北京,2018-04-24 16:55:21,14.0,161251,景通科信,北京景通科信科技有限公司,50-150人,海淀区,本科,A轮,"数据服务,企业服务",116.344943,40.040487,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '定期体检']"
97,4406299,性能测试工程师,北京,2018-04-17 15:26:42,19.0,1561,Face++,北京旷视科技有限公司,500-2000人,海淀区,本科,C轮,"移动互联网,硬件",116.31561,39.983413,全职,1-3年,"['科技大牛公司', '自助三餐', '年终多薪', '超长带薪假期']"
98,2913095,性能测试工程师,深圳,2018-04-25 11:29:39,12.0,32679,易订货,深圳市铱云云计算有限公司,150-500人,南山区,本科,B轮,"企业服务,数据服务",113.94675756,22.55300905,全职,1-3年,"['技能培训', '年底双薪', '股票期权', '带薪年假']"
99,4469568,性能测试工程师,武汉,2018-05-02 10:00:46,8.4,351101,武汉必茂客电子商务有限公司,武汉必茂客电子商务有限公司,15-50人,东湖新技术开发区,本科,未融资,"移动互联网,电子商务",114.424661,30.472262,全职,3-5年,"['""""']"
100,3796855,性能测试架构师,深圳,2018-05-02 09:48:57,21.0,66841,大辰,深圳市大辰科技有限公司,50-150人,南山区,本科,不需要融资,移动互联网,113.9422,22.54878,全职,5-10年,"['股票期权', '带薪年假', '年度旅游', '管理规范']"
