,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
346,4072676,BI分析师,北京,2018-04-17 13:38:50,21.0,43990,神州鹰,厦门神州鹰软件科技有限公司,150-500人,海淀区,本科,D轮及以上,移动互联网,116.305723,39.977523,全职,3-5年,"['年底双薪', '股票期权', '绩效奖金', '岗位晋升']"
347,3507684,大数据BI工程师【QQ阅读】北【京】,北京,2018-04-26 09:37:30,19.0,28243,阅文集团,上海阅文信息技术有限公司,500-2000人,海淀区,本科,上市公司,移动互联网,115.99339,39.99426,全职,3-5年,"['年终分红', '年底双薪', '五险一金', '交通补助']"
348,3960106,数据运营及BI分析师,北京,2018-04-26 18:27:31,28.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.488126,40.008776,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
349,4394505,BI产品经理,北京,2018-04-10 11:22:19,24.8,251751,鲸准,北京创业光荣信息科技有限责任公司,150-500人,朝阳区,本科,D轮及以上,"数据服务,企业服务",116.474022,39.935669,全职,3-5年,"['年底双薪', '专项奖金', '带薪年假', '定期体检']"
350,2710270,BI数据专家,杭州,2018-04-26 14:18:50,28.0,135727,曹操专车,杭州优行科技有限公司,500-2000人,滨江区,本科,未融资,"移动互联网,O2O",119.993591,29.993662,全职,5-10年,"['优惠购车', '定期调薪', '广阔平台', '福利丰厚']"
351,4386621,BI分析师,广州,2018-04-09 10:44:43,8.8,281287,易臣,广东易臣信息技术有限公司,150-500人,天河区,本科,未融资,移动互联网,0.0,0.0,全职,1-3年,"['""""']"
352,4144648,数据分析师／BI产品经理,北京,2018-04-29 17:17:45,19.0,121798,全民共赢,北京全民共赢网络科技有限公司,15-50人,朝阳区,本科,A轮,"移动互联网,企业服务",116.4511,39.962026,全职,3-5年,"['定期体检', '带薪年假', '五险一金', '弹性工作']"
353,3330187,BI分析师,北京,2018-04-23 15:57:20,24.0,86110,首汽约车,首约科技（北京）有限公司,2000人以上,东城区,本科,B轮,"移动互联网,O2O",0.0,0.0,全职,3-5年,"['年底双薪', '专项奖金', '股票期权', '年终分红']"
354,1335070,高级BI分析师,北京,2018-04-03 17:18:29,28.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,116.28895999,40.04373006,全职,3-5年,"['弹性工作', '节日礼物', '岗位晋升', '技能培训']"
355,3949502,BI产品实施工程师,杭州,2018-04-27 11:57:31,14.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,本科,上市公司,"电子商务,移动互联网",120.190729,30.187795,全职,3-5年,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
